source_clip_id,canonical_class,source_dataset,source_label,original_id,base_clip_id,identity_key,audio_path,canonical_path,canonical_relpath,canonical_wav_sha256,canonical_pcm_sha256,raw_sha256,split,split_version,manual_decision,mapping_type,auto_qc_status,auto_qc_reasons,license_status,license_raw,provenance_source,pretrain_seen_status,resource_status,canonical_sample_rate_hz,canonical_channels,canonical_dtype,canonical_duration_sec,crop_policy,crop_start_sec,crop_end_sec,source_offset_sec,normalization_method,active_rms_before_dbfs,active_rms_after_dbfs,peak_before,peak_after,gain_db,peak_guard_limited,pilot_eligible
ESC-50:102435,clock_alarm,ESC-50,clock_alarm,102435,esc50:102435,ESC-50:esc50:102435,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/raw/esc50/ESC-50-master/audio/2-102435-A-37.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/source_pool_pilot_001/wav/clock_alarm/esc50__102435.wav,wav/clock_alarm/esc50__102435.wav,fb8d5f805d9c315cc04b9cf53d739fcf32bac2350f85653523b759f3e7000bec,44ca4f3a2d1ebb717678b3e79eb3d589e75159e2275cb6006c3aec53aa1f088b,6917ce398c3cb7cb426c65224f59e63794eeabd732ad2f399c23f5b091bbcd12,train,clsdoa_source_split_v2_stratified,ACCEPT,EXACT,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY-NC 3.0; dataset-level license and attribution file,https://github.com/karolpiczak/ESC-50; meta/esc50.csv; src_file=102435 take=A,unknown,PRESENT,24000,1,float32,5.000000000,preserve_full_short_source,0.000000000,5.000000000,,active_rms_v1,-8.871713667,-24.000000127,1.400993347,0.245483205,-15.128286333,false,true
ESC-50:146200,vacuum_cleaner,ESC-50,vacuum_cleaner,146200,esc50:146200,ESC-50:esc50:146200,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/raw/esc50/ESC-50-master/audio/4-146200-A-36.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/source_pool_pilot_001/wav/vacuum_cleaner/esc50__146200.wav,wav/vacuum_cleaner/esc50__146200.wav,fd5d00c450629f630022181895f222e465cee6ec6ea0587cae67bef0e78c77ee,22ac56476e505148491bbb6dfa26a756f3c7e9797a94469f9d38aecd80226efd,41db87e753f13f238ba7f8ffca60421d08f8ab3e315c4d79f0557caed80ee9d8,train,clsdoa_source_split_v2_stratified,ACCEPT,EXACT,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY-NC 3.0; dataset-level license and attribution file,https://github.com/karolpiczak/ESC-50; meta/esc50.csv; src_file=146200 take=A,unknown,PRESENT,24000,1,float32,5.000000000,preserve_full_short_source,0.000000000,5.000000000,,active_rms_v1,-9.300772144,-24.000000127,1.050890565,0.193462193,-14.699227856,false,true
ESC-50:182010,vacuum_cleaner,ESC-50,vacuum_cleaner,182010,esc50:182010,ESC-50:esc50:182010,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/raw/esc50/ESC-50-master/audio/5-182010-A-36.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/source_pool_pilot_001/wav/vacuum_cleaner/esc50__182010.wav,wav/vacuum_cleaner/esc50__182010.wav,e2c7a0e7f55ee27c125d31cc980a2e3e614a16f1b121d9913a5d26cc0ae8cf19,bfbbc155cc9ebc5fb203421f18bd7d69e1900f00c7916d8b750e53a3324a3292,0ac4e7dd19c4f99e9453c79e0409650b1fb12972f9da4d15f96408788b015a07,train,clsdoa_source_split_v2_stratified,ACCEPT,EXACT,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY-NC 3.0; dataset-level license and attribution file,https://github.com/karolpiczak/ESC-50; meta/esc50.csv; src_file=182010 take=A,unknown,PRESENT,24000,1,float32,5.000000000,preserve_full_short_source,0.000000000,5.000000000,,active_rms_v1,-9.867146418,-24.000000127,1.007961154,0.198061988,-14.132853582,false,true
ESC-50:141682,vacuum_cleaner,ESC-50,vacuum_cleaner,141682,esc50:141682,ESC-50:esc50:141682,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/raw/esc50/ESC-50-master/audio/2-141682-B-36.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/source_pool_pilot_001/wav/vacuum_cleaner/esc50__141682.wav,wav/vacuum_cleaner/esc50__141682.wav,bc898f0bd98d36769585ba9d350be05afd9a399f6c82cec023b7ec61fc9951eb,0a8e799f0f9c2f57e2d06f0600c2cd3b1547220d6bd4179b144c4e458e88672b,4551ede90c715089480f7f02e0bcd4af52a2940d71f8391a05bf3fafbb128c78,train,clsdoa_source_split_v2_stratified,ACCEPT,EXACT,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY-NC 3.0; dataset-level license and attribution file,https://github.com/karolpiczak/ESC-50; meta/esc50.csv; src_file=141682 take=B,unknown,PRESENT,24000,1,float32,5.000000000,preserve_full_short_source,0.000000000,5.000000000,,active_rms_v1,-10.083802226,-24.000000127,1.020648599,0.205620483,-13.916197774,false,true
ESC-50:181999,vacuum_cleaner,ESC-50,vacuum_cleaner,181999,esc50:181999,ESC-50:esc50:181999,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/raw/esc50/ESC-50-master/audio/4-181999-A-36.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/source_pool_pilot_001/wav/vacuum_cleaner/esc50__181999.wav,wav/vacuum_cleaner/esc50__181999.wav,c50289a6103f9eac62f9b4a9af5a160a0da49c6a2eb9bdddcd791f1b1cbb6381,771bab3bc6dde6600187a6bd8f1095867e2c6ecf2967e99518b5dd2dd62c2ab9,10fdd12ca0a1d4dde025138f18da53c290e853e652d54691254bbee3f2bd40a5,train,clsdoa_source_split_v2_stratified,ACCEPT,EXACT,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY-NC 3.0; dataset-level license and attribution file,https://github.com/karolpiczak/ESC-50; meta/esc50.csv; src_file=181999 take=A,unknown,PRESENT,24000,1,float32,5.000000000,preserve_full_short_source,0.000000000,5.000000000,,active_rms_v1,-10.266564565,-24.000000127,1.016475081,0.209134147,-13.733435435,false,true
ESC-50:172732,vacuum_cleaner,ESC-50,vacuum_cleaner,172732,esc50:172732,ESC-50:esc50:172732,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/raw/esc50/ESC-50-master/audio/4-172732-A-36.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/source_pool_pilot_001/wav/vacuum_cleaner/esc50__172732.wav,wav/vacuum_cleaner/esc50__172732.wav,2f3ab976a851710db47df736b4340cec5fd32c90b6f1e58801e9fa1f9b5e1249,d444820f205caca1bae789bcc70affee63f95ad0f939454eaabf481e0e0060e3,e6e0690da254355cd5e8ae4bda3ea349c83d93b8ece5e140bfd6d467813a3c47,train,clsdoa_source_split_v2_stratified,ACCEPT,EXACT,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY-NC 3.0; dataset-level license and attribution file,https://github.com/karolpiczak/ESC-50; meta/esc50.csv; src_file=172732 take=A,unknown,PRESENT,24000,1,float32,5.000000000,preserve_full_short_source,0.000000000,5.000000000,,active_rms_v1,-12.278400932,-24.000000127,0.821680844,0.213119507,-11.721599068,false,true
ESC-50:263902,vacuum_cleaner,ESC-50,vacuum_cleaner,263902,esc50:263902,ESC-50:esc50:263902,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/raw/esc50/ESC-50-master/audio/5-263902-A-36.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/source_pool_pilot_001/wav/vacuum_cleaner/esc50__263902.wav,wav/vacuum_cleaner/esc50__263902.wav,7f596bae826c1bcd31fe8808058df8ea85e2914dd27a48ad0382cdc86076adb3,1c5091cf067b94cff509123d0aadf0127a57bcac5887fa19f27837baafef4e00,2548fc884ad1cfdbe8de0f6a13297faf674d9e486f3e7fdad8aa95092be39cea,train,clsdoa_source_split_v2_stratified,ACCEPT,EXACT,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY-NC 3.0; dataset-level license and attribution file,https://github.com/karolpiczak/ESC-50; meta/esc50.csv; src_file=263902 take=A,unknown,PRESENT,24000,1,float32,5.000000000,preserve_full_short_source,0.000000000,5.000000000,,active_rms_v1,-17.357867782,-24.000000127,0.461637527,0.214879259,-6.642132218,false,true
ESC-50:106073,vacuum_cleaner,ESC-50,vacuum_cleaner,106073,esc50:106073,ESC-50:esc50:106073,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/raw/esc50/ESC-50-master/audio/2-106073-A-36.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/source_pool_pilot_001/wav/vacuum_cleaner/esc50__106073.wav,wav/vacuum_cleaner/esc50__106073.wav,2ba0a511f53344d0cd706f482156932264040f01d194c138ca0438fc0d2dbe99,c014443014c959abc1908f9e7f357e1e76ab56c5f93adea27909f16dbcb831ec,a578d3c4f74bc96341a041e63e8c3190b2c94d3ec3a306f4b7ac8fbe7e84c828,train,clsdoa_source_split_v2_stratified,ACCEPT,EXACT,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY-NC 3.0; dataset-level license and attribution file,https://github.com/karolpiczak/ESC-50; meta/esc50.csv; src_file=106073 take=A,unknown,PRESENT,24000,1,float32,5.000000000,preserve_full_short_source,0.000000000,5.000000000,,active_rms_v1,-10.593174158,-23.999999102,1.034113050,0.220915779,-13.406825842,false,true
ESC-50:19872,vacuum_cleaner,ESC-50,vacuum_cleaner,19872,esc50:19872,ESC-50:esc50:19872,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/raw/esc50/ESC-50-master/audio/1-19872-A-36.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/source_pool_pilot_001/wav/vacuum_cleaner/esc50__19872.wav,wav/vacuum_cleaner/esc50__19872.wav,27522fa61125dddb8bb43d761dcd6b077a0a1d5282b98869448ef1a7582a2ee0,ec3f4ae8874981b03862edf816d48f8943d40d282cd4246ade3e82f2fce988ab,6f15bb8c669aaf930dfd44ef95920141a2b8d43148f7e29c0f1a7a52f91260d6,train,clsdoa_source_split_v2_stratified,ACCEPT,EXACT,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY-NC 3.0; dataset-level license and attribution file,https://github.com/karolpiczak/ESC-50; meta/esc50.csv; src_file=19872 take=A,unknown,PRESENT,24000,1,float32,5.000000000,preserve_full_short_source,0.000000000,5.000000000,,active_rms_v1,-18.226116757,-24.000000127,0.419235706,0.215657279,-5.773883243,false,true
ESC-50:19840,vacuum_cleaner,ESC-50,vacuum_cleaner,19840,esc50:19840,ESC-50:esc50:19840,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/raw/esc50/ESC-50-master/audio/1-19840-A-36.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/source_pool_pilot_001/wav/vacuum_cleaner/esc50__19840.wav,wav/vacuum_cleaner/esc50__19840.wav,f438edc4cbf92031af47f200150a05c136b1bc35efcc0a7885f666de3e0ad8a1,c7871da9566196a1858e1289bb0e9ee10b3b387e8eae3dc8e11f8d083c544f42,d6d58e48005b976207cd6030de5d8976e9e7f4377eab86f790c5473c95ad2dd1,train,clsdoa_source_split_v2_stratified,ACCEPT,EXACT,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY-NC 3.0; dataset-level license and attribution file,https://github.com/karolpiczak/ESC-50; meta/esc50.csv; src_file=19840 take=A,unknown,PRESENT,24000,1,float32,5.000000000,preserve_full_short_source,0.000000000,5.000000000,,active_rms_v1,-29.823162580,-24.000001153,0.116669804,0.228095442,5.823162580,false,true
ESC-50:159346,vacuum_cleaner,ESC-50,vacuum_cleaner,159346,esc50:159346,ESC-50:esc50:159346,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/raw/esc50/ESC-50-master/audio/3-159346-A-36.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/source_pool_pilot_001/wav/vacuum_cleaner/esc50__159346.wav,wav/vacuum_cleaner/esc50__159346.wav,c01a061c2d3866f6cfb9431879b1b23e1d95fb014607341164304dac1ebfc887,40ba213c53f887d0d312bee41e4ad397097b5cd62b41c38a34c1704d12c6e020,5327e7573883e6dfbcfd2d0ee1106a9fb3a2121e108fe9d7b8c1313c4df73819,test,clsdoa_source_split_v2_stratified,ACCEPT,EXACT,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY-NC 3.0; dataset-level license and attribution file,https://github.com/karolpiczak/ESC-50; meta/esc50.csv; src_file=159346 take=A,unknown,PRESENT,24000,1,float32,5.000000000,preserve_full_short_source,0.000000000,5.000000000,,active_rms_v1,-18.412764392,-24.000000127,0.435155213,0.228708565,-5.587235608,false,true
ESC-50:212059,vacuum_cleaner,ESC-50,vacuum_cleaner,212059,esc50:212059,ESC-50:esc50:212059,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/raw/esc50/ESC-50-master/audio/5-212059-A-36.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/source_pool_pilot_001/wav/vacuum_cleaner/esc50__212059.wav,wav/vacuum_cleaner/esc50__212059.wav,7c43d4c64c854dcc649fd66a2cf7b0f30c356fc5be54c855e409d7de9188c414,29d4b9463a86b9099f474d8ea2c588f3b69ab4b24a80855cefbed0e31f6cbeba,99df07d9b9dce2b58c52389933adaa286e531f422ca51cccb0bb3db6425d8c45,train,clsdoa_source_split_v2_stratified,ACCEPT,EXACT,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY-NC 3.0; dataset-level license and attribution file,https://github.com/karolpiczak/ESC-50; meta/esc50.csv; src_file=212059 take=A,unknown,PRESENT,24000,1,float32,5.000000000,preserve_full_short_source,0.000000000,5.000000000,,active_rms_v1,-11.206617249,-24.000000127,0.991308093,0.227268636,-12.793382751,false,true
ESC-50:182007,vacuum_cleaner,ESC-50,vacuum_cleaner,182007,esc50:182007,ESC-50:esc50:182007,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/raw/esc50/ESC-50-master/audio/5-182007-A-36.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/source_pool_pilot_001/wav/vacuum_cleaner/esc50__182007.wav,wav/vacuum_cleaner/esc50__182007.wav,0e463ece25ea1f8c47d726f98eea65dc7f0d328a4b367f0371a6b7f4baa35e4d,c3aa6db7b50be807615fca0bbf1e46e2946c9489627fe6ab8142fb53efe9c591,3da75e2e43452c3d1bc595b46a51e7a04bc6be977fc5b11e7adaa5e8e5877b0f,test,clsdoa_source_split_v2_stratified,ACCEPT,EXACT,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY-NC 3.0; dataset-level license and attribution file,https://github.com/karolpiczak/ESC-50; meta/esc50.csv; src_file=182007 take=A,unknown,PRESENT,24000,1,float32,5.000000000,preserve_full_short_source,0.000000000,5.000000000,,active_rms_v1,-11.744737420,-23.999999102,1.029522061,0.251114935,-12.255262580,false,true
ESC-50:60460,vacuum_cleaner,ESC-50,vacuum_cleaner,60460,esc50:60460,ESC-50:esc50:60460,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/raw/esc50/ESC-50-master/audio/1-60460-A-36.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/source_pool_pilot_001/wav/vacuum_cleaner/esc50__60460.wav,wav/vacuum_cleaner/esc50__60460.wav,fb7bd010485ba6a0b4c09a25ca0fe11d7cd9ed646d8429a816bda427cf60b09a,2a5002fe10fda3618645cee67972321ed14d8cc7d26c840576d5edfe42ea0a3f,b5be86f8883d3deb8ecde4d8bd18ca9264abebd2726439f06684028061ef5dd2,val,clsdoa_source_split_v2_stratified,ACCEPT,EXACT,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY-NC 3.0; dataset-level license and attribution file,https://github.com/karolpiczak/ESC-50; meta/esc50.csv; src_file=60460 take=A,unknown,PRESENT,24000,1,float32,5.000000000,preserve_full_short_source,0.000000000,5.000000000,,active_rms_v1,-20.820813826,-24.000000127,0.342513174,0.237529740,-3.179186174,false,true
ESC-50:122820,vacuum_cleaner,ESC-50,vacuum_cleaner,122820,esc50:122820,ESC-50:esc50:122820,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/raw/esc50/ESC-50-master/audio/2-122820-A-36.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/source_pool_pilot_001/wav/vacuum_cleaner/esc50__122820.wav,wav/vacuum_cleaner/esc50__122820.wav,0860570edc61a8972b3a44d7ad1194e60d788d488181d23432ea6b2ab68569c9,f8bd90ffbbe8c2c92c42eda47f9b68b3a8b67b49b91c662d211c36eaf4b181b3,89cb5093a2706c98fb55cf9f2b609349e31c44f3be91dcd22fbb3ed64162ec38,train,clsdoa_source_split_v2_stratified,ACCEPT,EXACT,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY-NC 3.0; dataset-level license and attribution file,https://github.com/karolpiczak/ESC-50; meta/esc50.csv; src_file=122820 take=A,unknown,PRESENT,24000,1,float32,5.000000000,preserve_full_short_source,0.000000000,5.000000000,,active_rms_v1,-13.841203738,-24.000000127,0.759222865,0.235737920,-10.158796262,false,true
ESC-50:79236,vacuum_cleaner,ESC-50,vacuum_cleaner,79236,esc50:79236,ESC-50:esc50:79236,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/raw/esc50/ESC-50-master/audio/1-79236-A-36.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/source_pool_pilot_001/wav/vacuum_cleaner/esc50__79236.wav,wav/vacuum_cleaner/esc50__79236.wav,00d196b5179421e8e62c5e48457b15164a15078eb9a64389606ba565a033e385,7e1bdc68b4699a89c040c38beecf0cff5413ee6c1752fc1c7864d150e8e83488,c2a7d2bc06b14b9e9cecaa1e67ab5c0b21e1c1caa9945b853d1b7c9009e3ae8b,val,clsdoa_source_split_v2_stratified,ACCEPT,EXACT,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY-NC 3.0; dataset-level license and attribution file,https://github.com/karolpiczak/ESC-50; meta/esc50.csv; src_file=79236 take=A,unknown,PRESENT,24000,1,float32,5.000000000,preserve_full_short_source,0.000000000,5.000000000,,active_rms_v1,-11.339884508,-24.000000127,1.259881854,0.293308079,-12.660115492,false,true
ESC-50:172736,vacuum_cleaner,ESC-50,vacuum_cleaner,172736,esc50:172736,ESC-50:esc50:172736,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/raw/esc50/ESC-50-master/audio/4-172736-A-36.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/source_pool_pilot_001/wav/vacuum_cleaner/esc50__172736.wav,wav/vacuum_cleaner/esc50__172736.wav,ae8b76fcd3400b82daf4fc6e56532c9dea7d450c76a75ce36bb9e3ed1560c67f,1854334249cefe29f2e9d576152a97cfec5c2e7b5e3f12ce0abbb854e463d689,3a1ee8ca78c888284dcf58aa5d2e029862b0ef16352edc8126e232942ca01e29,train,clsdoa_source_split_v2_stratified,ACCEPT,EXACT,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY-NC 3.0; dataset-level license and attribution file,https://github.com/karolpiczak/ESC-50; meta/esc50.csv; src_file=172736 take=A,unknown,PRESENT,24000,1,float32,5.000000000,preserve_full_short_source,0.000000000,5.000000000,,active_rms_v1,-12.128604102,-24.000000127,1.036335945,0.264198750,-11.871395898,false,true
ESC-50:141681,vacuum_cleaner,ESC-50,vacuum_cleaner,141681,esc50:141681,ESC-50:esc50:141681,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/raw/esc50/ESC-50-master/audio/2-141681-A-36.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/source_pool_pilot_001/wav/vacuum_cleaner/esc50__141681.wav,wav/vacuum_cleaner/esc50__141681.wav,208c0de47e92442460574ea7426b6612298f8c7739e1985715bdd836e8895f66,db7c5d6c51f8c8a59a379ad9780a05c7287f136564ab87fc428f483b3da9ded5,026fec8e7c4352de859263c9ddd2e1550b43c88508c34df8fb5b36ece4f11c1c,val,clsdoa_source_split_v2_stratified,ACCEPT,EXACT,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY-NC 3.0; dataset-level license and attribution file,https://github.com/karolpiczak/ESC-50; meta/esc50.csv; src_file=141681 take=A,unknown,PRESENT,24000,1,float32,5.000000000,preserve_full_short_source,0.000000000,5.000000000,,active_rms_v1,-19.089133819,-23.999999102,0.470709652,0.267429799,-4.910866181,false,true
ESC-50:159347,vacuum_cleaner,ESC-50,vacuum_cleaner,159347,esc50:159347,ESC-50:esc50:159347,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/raw/esc50/ESC-50-master/audio/3-159347-A-36.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/source_pool_pilot_001/wav/vacuum_cleaner/esc50__159347.wav,wav/vacuum_cleaner/esc50__159347.wav,86b87f19ef5cf76ba5e085ef14dbd759396f8f0baf83c3fa77d1db3a2fcffb8d,689bd1bb2e79c6b1cc2b1823692ded5d5403d6026c80ede630de5d3b93fe4636,749869b3dac818842a45bfde1afdf1ebcb5217eb3b0e4fe147dc473048fb5da9,train,clsdoa_source_split_v2_stratified,ACCEPT,EXACT,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY-NC 3.0; dataset-level license and attribution file,https://github.com/karolpiczak/ESC-50; meta/esc50.csv; src_file=159347 take=A,unknown,PRESENT,24000,1,float32,5.000000000,preserve_full_short_source,0.000000000,5.000000000,,active_rms_v1,-14.669269224,-24.000000127,0.882502437,0.301425070,-9.330730776,false,true
ESC-50:194680,vacuum_cleaner,ESC-50,vacuum_cleaner,194680,esc50:194680,ESC-50:esc50:194680,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/raw/esc50/ESC-50-master/audio/4-194680-A-36.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/source_pool_pilot_001/wav/vacuum_cleaner/esc50__194680.wav,wav/vacuum_cleaner/esc50__194680.wav,1a7ae748ea22bc91089b801aa91db21d5dc72c9af5db0fa87939e3445d37e0a6,29eb32c6cc24049fca0abf8b6a1369b6c35997ce2f8b79d0b411965e888bbfde,7cfaaaa5fd15d746f66a0131d44cbdd6b0f0ddb3690da99b6f8857ea3f69b2b5,test,clsdoa_source_split_v2_stratified,ACCEPT,EXACT,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY-NC 3.0; dataset-level license and attribution file,https://github.com/karolpiczak/ESC-50; meta/esc50.csv; src_file=194680 take=A,unknown,PRESENT,24000,1,float32,5.000000000,preserve_full_short_source,0.000000000,5.000000000,,active_rms_v1,-24.593662915,-24.000000127,0.254230738,0.272214472,0.593662915,false,true
ESC-50:231551,vacuum_cleaner,ESC-50,vacuum_cleaner,231551,esc50:231551,ESC-50:esc50:231551,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/raw/esc50/ESC-50-master/audio/5-231551-A-36.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/source_pool_pilot_001/wav/vacuum_cleaner/esc50__231551.wav,wav/vacuum_cleaner/esc50__231551.wav,d5a60c716910d10edfacbd38c76ffcc3f3615bd0e0cc9aa69b90df2bd9b2587f,cf610cad18bf137d1d52598218b9cdefbe017829f40c854c729718564315e24c,0a22d8fb67750e1487e0e7e4ae242d45bb99562885cb7d74b1bf4db7a26caf07,train,clsdoa_source_split_v2_stratified,ACCEPT,EXACT,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY-NC 3.0; dataset-level license and attribution file,https://github.com/karolpiczak/ESC-50; meta/esc50.csv; src_file=231551 take=A,unknown,PRESENT,24000,1,float32,5.000000000,preserve_full_short_source,0.000000000,5.000000000,,active_rms_v1,-16.876826978,-24.000000127,0.508847535,0.224093378,-7.123173022,false,true
ESC-50:172734,vacuum_cleaner,ESC-50,vacuum_cleaner,172734,esc50:172734,ESC-50:esc50:172734,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/raw/esc50/ESC-50-master/audio/4-172734-A-36.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/source_pool_pilot_001/wav/vacuum_cleaner/esc50__172734.wav,wav/vacuum_cleaner/esc50__172734.wav,086d84baabf28eb64efdb45cdedaab985bf136f34598880ff60700a9d80cac5c,c5bcd302a512c9eb24742d56dcb5ae20ed039d94a0e24d89eb8f86cfab2335fa,011ed0542de4d6069f22eb60442db8247126bc1eb0681e39cb85f25b6ba6c301,val,clsdoa_source_split_v2_stratified,ACCEPT,EXACT,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY-NC 3.0; dataset-level license and attribution file,https://github.com/karolpiczak/ESC-50; meta/esc50.csv; src_file=172734 take=A,unknown,PRESENT,24000,1,float32,5.000000000,preserve_full_short_source,0.000000000,5.000000000,,active_rms_v1,-11.007615462,-24.000000127,1.045569658,0.234279200,-12.992384538,false,true
ESC-50:152020,vacuum_cleaner,ESC-50,vacuum_cleaner,152020,esc50:152020,ESC-50:esc50:152020,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/raw/esc50/ESC-50-master/audio/3-152020-C-36.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/source_pool_pilot_001/wav/vacuum_cleaner/esc50__152020.wav,wav/vacuum_cleaner/esc50__152020.wav,d21781b68922e21dcd6cace7cd7eae6a7333df016cb1204ac619e811f4b6e1d5,c199545c22847b1030d03a4dbbdade5dbd62a398188fb91b4893694777709482,4ced9cc682392672f385022463c93959a21916af693324410932b031e5e5d8c8,train,clsdoa_source_split_v2_stratified,ACCEPT,EXACT,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY-NC 3.0; dataset-level license and attribution file,https://github.com/karolpiczak/ESC-50; meta/esc50.csv; src_file=152020 take=C,unknown,PRESENT,24000,1,float32,5.000000000,preserve_full_short_source,0.000000000,5.000000000,,active_rms_v1,-9.217462450,-23.999999102,1.064802766,0.194152191,-14.782537550,false,true
ESC-50:159348,vacuum_cleaner,ESC-50,vacuum_cleaner,159348,esc50:159348,ESC-50:esc50:159348,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/raw/esc50/ESC-50-master/audio/3-159348-A-36.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/source_pool_pilot_001/wav/vacuum_cleaner/esc50__159348.wav,wav/vacuum_cleaner/esc50__159348.wav,da458486765a14b05a75fa4cb8a45e96f95c2d02081dbd5a3718611ab1e01f70,44bebd13a22c2d6621cd1d95544bd50c31f7aeb1eaa4eb247a00fe5dec11a759,5e2a850746457f0823b26ae31227d340b3dafab392e1b5714bbc63502be6cdc0,train,clsdoa_source_split_v2_stratified,ACCEPT,EXACT,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY-NC 3.0; dataset-level license and attribution file,https://github.com/karolpiczak/ESC-50; meta/esc50.csv; src_file=159348 take=A,unknown,PRESENT,24000,1,float32,5.000000000,preserve_full_short_source,0.000000000,5.000000000,,active_rms_v1,-27.182692112,-24.000001153,0.163148999,0.235352606,3.182692112,false,true
