source_clip_id,canonical_class,source_dataset,source_label,original_id,base_clip_id,identity_key,audio_path,canonical_path,canonical_relpath,canonical_wav_sha256,canonical_pcm_sha256,raw_sha256,split,split_version,manual_decision,mapping_type,auto_qc_status,auto_qc_reasons,license_status,license_raw,provenance_source,pretrain_seen_status,resource_status,canonical_sample_rate_hz,canonical_channels,canonical_dtype,canonical_duration_sec,crop_policy,crop_start_sec,crop_end_sec,source_offset_sec,normalization_method,active_rms_before_dbfs,active_rms_after_dbfs,peak_before,peak_after,gain_db,peak_guard_limited,pilot_eligible
ESC-50:102435,clock_alarm,ESC-50,clock_alarm,102435,esc50:102435,ESC-50:esc50:102435,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/raw/esc50/ESC-50-master/audio/2-102435-A-37.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/source_pool_pilot_001/wav/clock_alarm/esc50__102435.wav,wav/clock_alarm/esc50__102435.wav,fb8d5f805d9c315cc04b9cf53d739fcf32bac2350f85653523b759f3e7000bec,44ca4f3a2d1ebb717678b3e79eb3d589e75159e2275cb6006c3aec53aa1f088b,6917ce398c3cb7cb426c65224f59e63794eeabd732ad2f399c23f5b091bbcd12,train,clsdoa_source_split_v2_stratified,ACCEPT,EXACT,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY-NC 3.0; dataset-level license and attribution file,https://github.com/karolpiczak/ESC-50; meta/esc50.csv; src_file=102435 take=A,unknown,PRESENT,24000,1,float32,5.000000000,preserve_full_short_source,0.000000000,5.000000000,,active_rms_v1,-8.871713667,-24.000000127,1.400993347,0.245483205,-15.128286333,false,true
libritts:3440:171009:3440_171009_000106_000000,speech,LibriTTS,speech,3440_171009_000106_000000,libritts:3440:171009:3440_171009_000106_000000,libritts:3440:171009:3440_171009_000106_000000,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/3440_171009_3440_171009_000106_000000.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/3440_171009_3440_171009_000106_000000.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/3440_171009_3440_171009_000106_000000.wav,833873828b72c9d18e07026fe7937531cea708b2151bc4c69f05f0f911416f07,,,train,clsdoa_source_split_v3_ontology_v2,ACCEPT,CORPUS_STRONG_LABEL,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY 4.0,OpenSLR SLR60 LibriTTS train-clean-100,unknown,PRESENT,24000,1,float32,5.0,deterministic contiguous 5.000 s,1.6,6.6,,none,,,0.546600341796875,0.546600341796875,,,true
libritts:3374:298026:3374_298026_000011_000001,speech,LibriTTS,speech,3374_298026_000011_000001,libritts:3374:298026:3374_298026_000011_000001,libritts:3374:298026:3374_298026_000011_000001,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/3374_298026_3374_298026_000011_000001.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/3374_298026_3374_298026_000011_000001.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/3374_298026_3374_298026_000011_000001.wav,1e2c20bb93d6d01e1138f54c09ff7cf36435ba69d7f7c317844f754949bd5d45,,,train,clsdoa_source_split_v3_ontology_v2,ACCEPT,CORPUS_STRONG_LABEL,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY 4.0,OpenSLR SLR60 LibriTTS train-clean-100,unknown,PRESENT,24000,1,float32,5.0,deterministic contiguous 5.000 s,4.0,9.0,,none,,,1.0,1.0,,,true
libritts:8238:283452:8238_283452_000025_000000,speech,LibriTTS,speech,8238_283452_000025_000000,libritts:8238:283452:8238_283452_000025_000000,libritts:8238:283452:8238_283452_000025_000000,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/8238_283452_8238_283452_000025_000000.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/8238_283452_8238_283452_000025_000000.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/8238_283452_8238_283452_000025_000000.wav,98634653f23ad01902a8e10cca32b9d3d7bca1bf7bc97a7a6ac6e4520ca28445,,,train,clsdoa_source_split_v3_ontology_v2,ACCEPT,CORPUS_STRONG_LABEL,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY 4.0,OpenSLR SLR60 LibriTTS train-clean-100,unknown,PRESENT,24000,1,float32,5.0,deterministic contiguous 5.000 s,0.0,5.0,,none,,,0.562896728515625,0.562896728515625,,,true
libritts:911:128684:911_128684_000014_000001,speech,LibriTTS,speech,911_128684_000014_000001,libritts:911:128684:911_128684_000014_000001,libritts:911:128684:911_128684_000014_000001,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/911_128684_911_128684_000014_000001.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/911_128684_911_128684_000014_000001.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/911_128684_911_128684_000014_000001.wav,a9a178cac17ef53212299d6d55593915862183f4de819b5be65ceb3049cb62db,,,train,clsdoa_source_split_v3_ontology_v2,ACCEPT,CORPUS_STRONG_LABEL,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY 4.0,OpenSLR SLR60 LibriTTS train-clean-100,unknown,PRESENT,24000,1,float32,5.0,deterministic contiguous 5.000 s,0.3,5.3,,none,,,0.4595947265625,0.4595947265625,,,true
libritts:7367:86737:7367_86737_000130_000002,speech,LibriTTS,speech,7367_86737_000130_000002,libritts:7367:86737:7367_86737_000130_000002,libritts:7367:86737:7367_86737_000130_000002,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/7367_86737_7367_86737_000130_000002.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/7367_86737_7367_86737_000130_000002.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/7367_86737_7367_86737_000130_000002.wav,9d71ae968cd397feac9ee884a8d3129d5af38278d27a05cbcfd08297f177ae8e,,,train,clsdoa_source_split_v3_ontology_v2,ACCEPT,CORPUS_STRONG_LABEL,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY 4.0,OpenSLR SLR60 LibriTTS train-clean-100,unknown,PRESENT,24000,1,float32,5.0,deterministic contiguous 5.000 s,9.0,14.0,,none,,,0.486328125,0.486328125,,,true
libritts:3486:166446:3486_166446_000059_000001,speech,LibriTTS,speech,3486_166446_000059_000001,libritts:3486:166446:3486_166446_000059_000001,libritts:3486:166446:3486_166446_000059_000001,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/3486_166446_3486_166446_000059_000001.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/3486_166446_3486_166446_000059_000001.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/3486_166446_3486_166446_000059_000001.wav,f6fe7d7e608f75e188d222b99ddfc42aa7b578eba35b8d43d2977d09642344d8,,,train,clsdoa_source_split_v3_ontology_v2,ACCEPT,CORPUS_STRONG_LABEL,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY 4.0,OpenSLR SLR60 LibriTTS train-clean-100,unknown,PRESENT,24000,1,float32,5.0,deterministic contiguous 5.000 s,1.8,6.8,,none,,,0.96893310546875,0.96893310546875,,,true
libritts:8123:275216:8123_275216_000050_000000,speech,LibriTTS,speech,8123_275216_000050_000000,libritts:8123:275216:8123_275216_000050_000000,libritts:8123:275216:8123_275216_000050_000000,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/8123_275216_8123_275216_000050_000000.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/8123_275216_8123_275216_000050_000000.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/8123_275216_8123_275216_000050_000000.wav,973df7090560957d78f7bc629ea23e0d7ba3dc7d658808079fbde9d5711f0358,,,train,clsdoa_source_split_v3_ontology_v2,ACCEPT,CORPUS_STRONG_LABEL,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY 4.0,OpenSLR SLR60 LibriTTS train-clean-100,unknown,PRESENT,24000,1,float32,5.0,deterministic contiguous 5.000 s,0.0,5.0,,none,,,0.370880126953125,0.370880126953125,,,true
libritts:1235:135884:1235_135884_000006_000001,speech,LibriTTS,speech,1235_135884_000006_000001,libritts:1235:135884:1235_135884_000006_000001,libritts:1235:135884:1235_135884_000006_000001,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/1235_135884_1235_135884_000006_000001.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/1235_135884_1235_135884_000006_000001.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/1235_135884_1235_135884_000006_000001.wav,c87a97607485631998dce38d21ae7696ae39257969a56469e854eb28095a19e4,,,train,clsdoa_source_split_v3_ontology_v2,ACCEPT,CORPUS_STRONG_LABEL,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY 4.0,OpenSLR SLR60 LibriTTS train-clean-100,unknown,PRESENT,24000,1,float32,5.0,deterministic contiguous 5.000 s,17.7,22.7,,none,,,0.291290283203125,0.291290283203125,,,true
libritts:6272:70171:6272_70171_000011_000002,speech,LibriTTS,speech,6272_70171_000011_000002,libritts:6272:70171:6272_70171_000011_000002,libritts:6272:70171:6272_70171_000011_000002,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/6272_70171_6272_70171_000011_000002.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/6272_70171_6272_70171_000011_000002.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/6272_70171_6272_70171_000011_000002.wav,f4332d8fa4b8ccece66658c83010f90ede2edcade49d671e9c29ff5d4efab4ec,,,train,clsdoa_source_split_v3_ontology_v2,ACCEPT,CORPUS_STRONG_LABEL,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY 4.0,OpenSLR SLR60 LibriTTS train-clean-100,unknown,PRESENT,24000,1,float32,5.0,deterministic contiguous 5.000 s,7.2,12.2,,none,,,0.34039306640625,0.34039306640625,,,true
libritts:7780:274562:7780_274562_000005_000006,speech,LibriTTS,speech,7780_274562_000005_000006,libritts:7780:274562:7780_274562_000005_000006,libritts:7780:274562:7780_274562_000005_000006,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/7780_274562_7780_274562_000005_000006.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/7780_274562_7780_274562_000005_000006.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/7780_274562_7780_274562_000005_000006.wav,a614c6ee04a64b1671682d59125649fc6d9616370e0b59459e1cd53f19ac4966,,,train,clsdoa_source_split_v3_ontology_v2,ACCEPT,CORPUS_STRONG_LABEL,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY 4.0,OpenSLR SLR60 LibriTTS train-clean-100,unknown,PRESENT,24000,1,float32,5.0,deterministic contiguous 5.000 s,3.6,8.6,,none,,,0.4859619140625,0.4859619140625,,,true
libritts:4018:107338:4018_107338_000018_000004,speech,LibriTTS,speech,4018_107338_000018_000004,libritts:4018:107338:4018_107338_000018_000004,libritts:4018:107338:4018_107338_000018_000004,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/4018_107338_4018_107338_000018_000004.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/4018_107338_4018_107338_000018_000004.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/4018_107338_4018_107338_000018_000004.wav,d4fd2898fd5d0b904a7a1535225eda2a89e1e09f93f4d3e1291bfca125a4774e,,,train,clsdoa_source_split_v3_ontology_v2,ACCEPT,CORPUS_STRONG_LABEL,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY 4.0,OpenSLR SLR60 LibriTTS train-clean-100,unknown,PRESENT,24000,1,float32,5.0,deterministic contiguous 5.000 s,8.8,13.8,,none,,,0.5306396484375,0.5306396484375,,,true
libritts:696:93314:696_93314_000013_000005,speech,LibriTTS,speech,696_93314_000013_000005,libritts:696:93314:696_93314_000013_000005,libritts:696:93314:696_93314_000013_000005,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/696_93314_696_93314_000013_000005.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/696_93314_696_93314_000013_000005.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/696_93314_696_93314_000013_000005.wav,f97573afceee321d56845cdae316e6b292eec214316db0875ccfe3d07b4f1758,,,train,clsdoa_source_split_v3_ontology_v2,ACCEPT,CORPUS_STRONG_LABEL,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY 4.0,OpenSLR SLR60 LibriTTS train-clean-100,unknown,PRESENT,24000,1,float32,5.0,deterministic contiguous 5.000 s,0.0,5.0,,none,,,0.4755859375,0.4755859375,,,true
libritts:1263:139804:1263_139804_000021_000002,speech,LibriTTS,speech,1263_139804_000021_000002,libritts:1263:139804:1263_139804_000021_000002,libritts:1263:139804:1263_139804_000021_000002,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/1263_139804_1263_139804_000021_000002.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/1263_139804_1263_139804_000021_000002.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/1263_139804_1263_139804_000021_000002.wav,ba104e9080fd5ec198a1aaa80e8c444603d583d72565b0bd16008fe597a1477f,,,train,clsdoa_source_split_v3_ontology_v2,ACCEPT,CORPUS_STRONG_LABEL,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY 4.0,OpenSLR SLR60 LibriTTS train-clean-100,unknown,PRESENT,24000,1,float32,5.0,deterministic contiguous 5.000 s,4.9,9.9,,none,,,0.569305419921875,0.569305419921875,,,true
libritts:7517:100442:7517_100442_000002_000003,speech,LibriTTS,speech,7517_100442_000002_000003,libritts:7517:100442:7517_100442_000002_000003,libritts:7517:100442:7517_100442_000002_000003,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/7517_100442_7517_100442_000002_000003.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/7517_100442_7517_100442_000002_000003.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/7517_100442_7517_100442_000002_000003.wav,71c8f3b628d3d05f400dbbd9b51f349d2c5447d2c99fcef30caaf9a4cd26fa11,,,train,clsdoa_source_split_v3_ontology_v2,ACCEPT,CORPUS_STRONG_LABEL,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY 4.0,OpenSLR SLR60 LibriTTS train-clean-100,unknown,PRESENT,24000,1,float32,5.0,deterministic contiguous 5.000 s,3.8,8.8,,none,,,0.458770751953125,0.458770751953125,,,true
libritts:6209:34601:6209_34601_000086_000005,speech,LibriTTS,speech,6209_34601_000086_000005,libritts:6209:34601:6209_34601_000086_000005,libritts:6209:34601:6209_34601_000086_000005,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/6209_34601_6209_34601_000086_000005.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/6209_34601_6209_34601_000086_000005.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/6209_34601_6209_34601_000086_000005.wav,5d0aee883cd5a525fa329cecd43601fe32fe7c8139cad99c8cdb5548000da51a,,,train,clsdoa_source_split_v3_ontology_v2,ACCEPT,CORPUS_STRONG_LABEL,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY 4.0,OpenSLR SLR60 LibriTTS train-clean-100,unknown,PRESENT,24000,1,float32,5.0,deterministic contiguous 5.000 s,0.1,5.1,,none,,,0.30377197265625,0.30377197265625,,,true
libritts:7511:102420:7511_102420_000009_000004,speech,LibriTTS,speech,7511_102420_000009_000004,libritts:7511:102420:7511_102420_000009_000004,libritts:7511:102420:7511_102420_000009_000004,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/7511_102420_7511_102420_000009_000004.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/7511_102420_7511_102420_000009_000004.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/7511_102420_7511_102420_000009_000004.wav,9c5757e93765024642c38bec8e87b508473396b7b03f6c13791e0e7d9821a793,,,train,clsdoa_source_split_v3_ontology_v2,ACCEPT,CORPUS_STRONG_LABEL,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY 4.0,OpenSLR SLR60 LibriTTS train-clean-100,unknown,PRESENT,24000,1,float32,5.0,deterministic contiguous 5.000 s,6.8,11.8,,none,,,0.600372314453125,0.600372314453125,,,true
libritts:118:47824:118_47824_000083_000009,speech,LibriTTS,speech,118_47824_000083_000009,libritts:118:47824:118_47824_000083_000009,libritts:118:47824:118_47824_000083_000009,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/118_47824_118_47824_000083_000009.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/118_47824_118_47824_000083_000009.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/118_47824_118_47824_000083_000009.wav,922f2eaa560b80a838d3b319917cfa6a5b65c60e7bfab4194228bcb2fff9ee22,,,train,clsdoa_source_split_v3_ontology_v2,ACCEPT,CORPUS_STRONG_LABEL,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY 4.0,OpenSLR SLR60 LibriTTS train-clean-100,unknown,PRESENT,24000,1,float32,5.0,deterministic contiguous 5.000 s,0.1,5.1,,none,,,0.499176025390625,0.499176025390625,,,true
libritts:1898:145724:1898_145724_000021_000000,speech,LibriTTS,speech,1898_145724_000021_000000,libritts:1898:145724:1898_145724_000021_000000,libritts:1898:145724:1898_145724_000021_000000,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/1898_145724_1898_145724_000021_000000.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/1898_145724_1898_145724_000021_000000.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/1898_145724_1898_145724_000021_000000.wav,7392fe2de210eb1cb9640ff2fb881d559f2f55ec72d48c7b1601ae28ebf4a83e,,,train,clsdoa_source_split_v3_ontology_v2,ACCEPT,CORPUS_STRONG_LABEL,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY 4.0,OpenSLR SLR60 LibriTTS train-clean-100,unknown,PRESENT,24000,1,float32,5.0,deterministic contiguous 5.000 s,2.3,7.3,,none,,,0.94427490234375,0.94427490234375,,,true
libritts:1116:132851:1116_132851_000044_000001,speech,LibriTTS,speech,1116_132851_000044_000001,libritts:1116:132851:1116_132851_000044_000001,libritts:1116:132851:1116_132851_000044_000001,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/1116_132851_1116_132851_000044_000001.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/1116_132851_1116_132851_000044_000001.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/1116_132851_1116_132851_000044_000001.wav,8203f24f2d18b4d5ca0a196582e09e00902cb357ebc88513208c2c4e359681be,,,train,clsdoa_source_split_v3_ontology_v2,ACCEPT,CORPUS_STRONG_LABEL,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY 4.0,OpenSLR SLR60 LibriTTS train-clean-100,unknown,PRESENT,24000,1,float32,5.0,deterministic contiguous 5.000 s,0.0,5.0,,none,,,0.397705078125,0.397705078125,,,true
libritts:4853:29413:4853_29413_000017_000012,speech,LibriTTS,speech,4853_29413_000017_000012,libritts:4853:29413:4853_29413_000017_000012,libritts:4853:29413:4853_29413_000017_000012,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/4853_29413_4853_29413_000017_000012.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/4853_29413_4853_29413_000017_000012.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/4853_29413_4853_29413_000017_000012.wav,9d10501f69b73da483ccc0cd52d64c73a8a9c634381dcd66168510be2bd85dfb,,,train,clsdoa_source_split_v3_ontology_v2,ACCEPT,CORPUS_STRONG_LABEL,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY 4.0,OpenSLR SLR60 LibriTTS train-clean-100,unknown,PRESENT,24000,1,float32,5.0,deterministic contiguous 5.000 s,0.0,5.0,,none,,,0.426483154296875,0.426483154296875,,,true
libritts:8747:293952:8747_293952_000094_000002,speech,LibriTTS,speech,8747_293952_000094_000002,libritts:8747:293952:8747_293952_000094_000002,libritts:8747:293952:8747_293952_000094_000002,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/8747_293952_8747_293952_000094_000002.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/8747_293952_8747_293952_000094_000002.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/8747_293952_8747_293952_000094_000002.wav,eab44dc1bd2edba9feb5fe3bbae538ed78bc11da68173570dcc88230bd5b5f09,,,train,clsdoa_source_split_v3_ontology_v2,ACCEPT,CORPUS_STRONG_LABEL,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY 4.0,OpenSLR SLR60 LibriTTS train-clean-100,unknown,PRESENT,24000,1,float32,5.0,deterministic contiguous 5.000 s,0.0,5.0,,none,,,0.2596435546875,0.2596435546875,,,true
libritts:26:496:26_496_000022_000000,speech,LibriTTS,speech,26_496_000022_000000,libritts:26:496:26_496_000022_000000,libritts:26:496:26_496_000022_000000,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/26_496_26_496_000022_000000.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/26_496_26_496_000022_000000.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/26_496_26_496_000022_000000.wav,5d642104615b3293954cbf7991a969aa2f4900897295bf9b80a9bd6b1095d83c,,,train,clsdoa_source_split_v3_ontology_v2,ACCEPT,CORPUS_STRONG_LABEL,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY 4.0,OpenSLR SLR60 LibriTTS train-clean-100,unknown,PRESENT,24000,1,float32,5.0,deterministic contiguous 5.000 s,6.5,11.5,,none,,,0.58868408203125,0.58868408203125,,,true
libritts:298:126791:298_126791_000077_000000,speech,LibriTTS,speech,298_126791_000077_000000,libritts:298:126791:298_126791_000077_000000,libritts:298:126791:298_126791_000077_000000,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/298_126791_298_126791_000077_000000.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/298_126791_298_126791_000077_000000.wav,/home/leiyuxin/soundspaces/source_assets/clsdoa_v1/prepared/speech_libritts_train_clean_100_v1/audio/train/298_126791_298_126791_000077_000000.wav,3acbae96b7d057cfe283e514acd4d5e894e00d8f0d6fb647b4c48b8496f7d6cf,,,train,clsdoa_source_split_v3_ontology_v2,ACCEPT,CORPUS_STRONG_LABEL,AUTO_PASS,,DATASET_LEVEL_VERIFIED,CC BY 4.0,OpenSLR SLR60 LibriTTS train-clean-100,unknown,PRESENT,24000,1,float32,5.0,deterministic contiguous 5.000 s,3.7,8.7,,none,,,0.71484375,0.71484375,,,true
