episode_id,family,split,yaw_deg,frozen_distance,independent_distance,distance_error,frozen_doa_x,frozen_doa_y,frozen_doa_z,independent_doa_x,independent_doa_y,independent_doa_z,vector_component_max_error,angular_error_deg,frozen_azimuth,independent_azimuth,azimuth_error_deg,frozen_elevation,independent_elevation,elevation_error_deg,status
clsdoa_v1_pilot_005_ep_000863,MP3D,val,128.02000878817427,1.8332934915129513,1.8332934915129513,0.0,-0.9233454525624816,-0.033997555217415175,-0.3824622092069031,-0.9233454525624817,-0.033997555217415175,-0.3824622092069031,1.1102230246251565e-16,0.0,-67.5,-67.50000000000001,0.0,-1.9482918676244638,-1.9482918676244634,4.440892098500626e-16,PASS
clsdoa_v1_pilot_005_ep_000864,MP3D,val,-48.601714738836066,3.5649928770896553,3.5649928770896553,0.0,-0.3823267537216225,0.043165075159494054,-0.9230184340928197,-0.3823267537216225,0.043165075159494054,-0.9230184340928197,0.0,8.537736462515939e-07,-22.5,-22.5,0.0,2.4739452872177075,2.4739452872177075,0.0,PASS
clsdoa_v1_pilot_005_ep_000865,MP3D,val,143.57870549826762,3.043158577913322,3.043158577913322,0.0,0.38248664228628343,-0.032065714951282964,-0.923404439234092,0.3824866422862835,-0.032065714951282964,-0.923404439234092,5.551115123125783e-17,0.0,22.5,22.5,0.0,-1.837545122632497,-1.837545122632497,0.0,PASS
clsdoa_v1_pilot_005_ep_000866,MP3D,val,-169.7520117187106,1.991060207954639,1.991060207954639,0.0,0.923879532511287,0.0,-0.38268343236508956,0.923879532511287,0.0,-0.38268343236508956,0.0,0.0,67.50000000000003,67.50000000000003,0.0,0.0,0.0,0.0,PASS
clsdoa_v1_pilot_005_ep_000867,MP3D,val,207.1293305656094,2.5767445644918476,2.576744564491847,4.440892098500626e-16,-0.3814790463186915,0.07927496369355212,0.9209718873837396,-0.38147904631869156,0.07927496369355214,0.9209718873837397,1.1102230246251565e-16,0.0,-157.50000000000003,-157.50000000000003,0.0,4.546891853745546,4.546891853745546,0.0,PASS
clsdoa_v1_pilot_005_ep_000868,MP3D,val,-5.737650345441239,4.623594693706671,4.623594693706671,0.0,-0.5540280664595599,0.8002431538898064,0.22948593906289194,-0.5540280664595599,0.8002431538898064,0.22948593906289194,0.0,0.0,-112.49999999999999,-112.49999999999999,0.0,53.153328117512636,53.153328117512636,0.0,PASS
clsdoa_v1_pilot_005_ep_000869,Replica,test,-273.63321436549563,4.978257384706677,4.978257384706677,0.0,0.3825774100443855,0.023537684554965015,0.9236235719867272,0.3825774100443855,0.023537684554965015,0.9236235719867272,0.0,8.537736462515939e-07,157.5,157.5,0.0,1.3487345422994805,1.3487345422994805,0.0,PASS
clsdoa_v1_pilot_005_ep_000870,Replica,test,133.2584361803551,1.2852774923972894,1.2852774923972894,0.0,-0.38268343236508984,0.0,0.9238795325112866,-0.3826834323650899,0.0,0.9238795325112866,5.551115123125783e-17,1.2074182697257333e-06,-157.5,-157.5,0.0,0.0,0.0,0.0,PASS
clsdoa_v1_pilot_005_ep_000871,Replica,test,63.371746241677016,1.3248392583547082,1.3248392583547082,0.0,0.9231830408345768,-0.03882249330103352,0.38239493606651676,0.9231830408345766,-0.03882249330103352,0.38239493606651676,2.220446049250313e-16,8.537736462515939e-07,112.5,112.5,0.0,-2.2249241509278996,-2.2249241509279,4.440892098500626e-16,PASS
clsdoa_v1_pilot_005_ep_000872,Replica,test,143.03521279331915,2.70494294455659,2.70494294455659,0.0,-0.9238060458836735,0.012612548445201554,0.38265299320727886,-0.9238060458836735,0.012612548445201554,0.3826529932072789,5.551115123125783e-17,0.0,-112.49999999999997,-112.49999999999999,0.0,0.7226649554986113,0.7226649554986113,0.0,PASS
clsdoa_v1_pilot_005_ep_000873,Replica,test,-0.6448789599249771,2.9532952730800908,2.9532952730800908,0.0,0.3771590719370771,-0.1693024075708262,-0.9105425466425413,0.3771590719370771,-0.1693024075708262,-0.9105425466425413,0.0,0.0,22.5,22.5,0.0,-9.74726204626393,-9.747262046263932,1.7763568394002505e-15,PASS
clsdoa_v1_pilot_005_ep_000874,Replica,test,-36.96478720668084,2.70494294455659,2.70494294455659,0.0,0.9238060458836733,0.012612548445201554,-0.38265299320727925,0.9238060458836732,0.012612548445201554,-0.38265299320727925,1.1102230246251565e-16,0.0,67.5,67.5,0.0,0.7226649554986113,0.7226649554986114,1.1102230246251565e-16,PASS
clsdoa_v1_pilot_005_ep_000875,MP3D,test,133.00374133571898,1.6949360034326726,1.6949360034326726,0.0,-0.3826834323650899,0.0,-0.9238795325112867,-0.3826834323650899,0.0,-0.9238795325112867,0.0,0.0,-22.5,-22.5,0.0,0.0,0.0,0.0,PASS
clsdoa_v1_pilot_005_ep_000876,MP3D,test,16.408215341652635,2.797858898703001,2.797858898703001,0.0,0.3776591294831964,0.16151129391916333,0.9117497923523493,0.3776591294831964,0.16151129391916333,0.9117497923523493,0.0,0.0,157.5,157.5,0.0,9.294628012619496,9.294628012619496,0.0,PASS
clsdoa_v1_pilot_005_ep_000877,MP3D,test,-149.75658585626005,4.236496515267458,4.236496515267458,0.0,0.9238795325112866,0.0,0.38268343236508984,0.9238795325112865,0.0,0.38268343236508984,1.1102230246251565e-16,1.478779333471098e-06,112.5,112.5,0.0,0.0,0.0,0.0,PASS
clsdoa_v1_pilot_005_ep_000878,MP3D,test,30.75384150666273,3.920835754905994,3.920835754905994,0.0,0.3812105815674372,-0.08765087783321339,-0.920323756140242,0.3812105815674372,-0.08765087783321339,-0.920323756140242,0.0,0.0,22.5,22.5,0.0,-5.02847813659826,-5.02847813659826,0.0,PASS
clsdoa_v1_pilot_005_ep_000879,MP3D,test,230.15683151951822,1.7150693825640728,1.7150693825640728,0.0,-0.9238795325112866,0.0,-0.38268343236508995,-0.9238795325112868,0.0,-0.38268343236508995,2.220446049250313e-16,0.0,-67.49999999999999,-67.5,0.0,0.0,0.0,0.0,PASS
clsdoa_v1_pilot_005_ep_000880,MP3D,test,111.40724043432982,1.9529631941105337,1.9529631941105337,0.0,0.9237052064873548,-0.019425309614945808,-0.3826112241617027,0.9237052064873549,-0.019425309614945808,-0.3826112241617027,1.1102230246251565e-16,0.0,67.5,67.5,0.0,-1.1130582648833391,-1.1130582648833391,0.0,PASS
clsdoa_v1_pilot_005_ep_000881,Replica,train,7.9931462494296,1.46060173430602,1.46060173430602,0.0,0.923879532511287,0.0,-0.38268343236508967,0.923879532511287,0.0,-0.38268343236508967,0.0,0.0,67.5,67.5,0.0,0.0,0.0,0.0,PASS
clsdoa_v1_pilot_005_ep_000882,Replica,train,-54.94717049465612,1.2651284853245168,1.2651284853245168,0.0,-0.3826834323650898,0.0,-0.9238795325112868,-0.3826834323650898,0.0,-0.9238795325112868,0.0,0.0,-22.5,-22.5,0.0,0.0,0.0,0.0,PASS
clsdoa_v1_pilot_005_ep_000883,Replica,train,-146.276903373082,5.653545949904956,5.653545949904956,0.0,0.38118388721287094,0.08844007007821449,-0.9202593102674081,0.38118388721287094,0.08844007007821449,-0.9202593102674081,0.0,0.0,22.50000000000003,22.50000000000003,0.0,5.073871810989706,5.073871810989706,0.0,PASS
clsdoa_v1_pilot_005_ep_000884,Replica,train,-63.07294581794884,1.293651211070258,1.293651211070258,0.0,0.923642254831719,-0.02266250336934549,0.3825851487321645,0.923642254831719,-0.02266250336934549,0.3825851487321645,0.0,0.0,112.5,112.5,0.0,-1.2985769682643469,-1.2985769682643469,0.0,PASS
clsdoa_v1_pilot_005_ep_000885,Replica,train,27.850580593736925,5.428968974877971,5.428968974877971,0.0,-0.3794890461802589,0.12893792601121548,-0.9161676020604111,-0.379489046180259,0.12893792601121548,-0.9161676020604111,1.1102230246251565e-16,0.0,-22.5,-22.5,0.0,7.4082234436106615,7.4082234436106615,0.0,PASS
clsdoa_v1_pilot_005_ep_000886,Replica,train,-106.74310474551771,2.7699913046516267,2.7699913046516267,0.0,0.9159054328307243,0.13110190941797373,0.37938045212968574,0.9159054328307243,0.13110190941797373,0.37938045212968574,0.0,8.537736462515939e-07,112.5,112.5,0.0,7.533272075678038,7.533272075678038,0.0,PASS
clsdoa_v1_pilot_005_ep_000887,Replica,train,-331.3432550635677,1.5696528514318266,1.5696528514318266,0.0,0.3202140400370172,-0.5475704093957311,0.7730650783196478,0.32021404003701726,-0.5475704093957311,0.7730650783196475,2.220446049250313e-16,0.0,157.5,157.5,0.0,-33.200492041874284,-33.200492041874284,0.0,PASS
clsdoa_v1_pilot_005_ep_000888,Replica,train,-97.7036158177774,1.384190288836107,1.384190288836107,0.0,-0.9238795325112865,0.0,-0.3826834323650901,-0.9238795325112866,0.0,-0.3826834323650901,1.1102230246251565e-16,8.537736462515939e-07,-67.49999999999997,-67.49999999999999,0.0,0.0,0.0,0.0,PASS
clsdoa_v1_pilot_005_ep_000889,Replica,train,-278.0172602793634,1.340944304512247,1.340944304512247,0.0,0.9185623569510534,-0.10713270080897988,0.3804809861345231,0.9185623569510534,-0.10713270080897988,0.3804809861345231,0.0,8.537736462515939e-07,112.50000000000006,112.50000000000006,0.0,-6.150054544088054,-6.150054544088054,0.0,PASS
clsdoa_v1_pilot_005_ep_000890,Replica,train,84.99691257924461,1.9567931003483474,1.9567931003483474,0.0,0.36463524702145084,-0.3034799678498995,-0.8803073586784501,0.36463524702145084,-0.3034799678498995,-0.8803073586784501,0.0,8.537736462515939e-07,22.5,22.5,0.0,-17.66673848369628,-17.66673848369628,0.0,PASS
clsdoa_v1_pilot_005_ep_000891,Replica,train,-157.15701154726383,2.2565678985085893,2.2565678985085893,0.0,0.9209415595810642,0.07968666965524807,-0.38146648413150624,0.9209415595810642,0.07968666965524807,-0.38146648413150624,0.0,0.0,67.5,67.5,0.0,4.570555731066135,4.570555731066135,0.0,PASS
clsdoa_v1_pilot_005_ep_000892,Replica,train,12.761596454195711,4.204216351161945,4.204216351161945,0.0,-0.38268343236509,0.0,0.9238795325112867,-0.38268343236508995,0.0,0.9238795325112867,5.551115123125783e-17,0.0,-157.5,-157.5,0.0,0.0,0.0,0.0,PASS
clsdoa_v1_pilot_005_ep_000893,Replica,train,86.35424740358107,3.5330978084609943,3.5330978084609943,0.0,-0.3820537283564879,0.05734356188123995,-0.9223592925534385,-0.3820537283564879,0.05734356188123995,-0.9223592925534385,0.0,0.0,-22.50000000000003,-22.50000000000003,0.0,3.287347381436396,3.287347381436396,0.0,PASS
clsdoa_v1_pilot_005_ep_000894,Replica,train,-55.409835559014624,2.671106278912533,2.671106278912533,0.0,0.38177353643370643,0.06891800908405869,0.9216828494133928,0.38177353643370643,0.06891800908405869,0.9216828494133928,0.0,0.0,157.5,157.5,0.0,3.951843613204478,3.951843613204478,0.0,PASS
clsdoa_v1_pilot_005_ep_000895,Replica,train,-58.91201659055141,3.7977295349732847,3.7977295349732847,0.0,0.923257188789631,-0.03669858602931108,-0.3824256491551224,0.923257188789631,-0.03669858602931108,-0.3824256491551224,0.0,8.537736462515939e-07,67.5,67.5,0.0,-2.1031463552638234,-2.1031463552638234,0.0,PASS
clsdoa_v1_pilot_005_ep_000896,Replica,train,104.4816505963885,2.223233574094782,2.223233574094782,0.0,-0.9238220528500695,-0.011154694221757213,0.38265962350985294,-0.9238220528500695,-0.011154694221757213,0.38265962350985294,0.0,8.537736462515939e-07,-112.5,-112.5,0.0,-0.6391301553292358,-0.6391301553292358,0.0,PASS
clsdoa_v1_pilot_005_ep_000897,Replica,train,-37.0068537505704,1.46060173430602,1.46060173430602,0.0,0.9238795325112866,0.0,0.3826834323650899,0.9238795325112866,0.0,0.38268343236508995,5.551115123125783e-17,8.537736462515939e-07,112.5,112.5,0.0,0.0,0.0,0.0,PASS
clsdoa_v1_pilot_005_ep_000898,Replica,train,152.29933535809292,1.3728356578127274,1.3728356578127274,0.0,-0.3826834323650896,0.0,-0.9238795325112868,-0.3826834323650896,0.0,-0.9238795325112868,0.0,0.0,-22.5,-22.5,0.0,0.0,0.0,0.0,PASS
clsdoa_v1_pilot_005_ep_000899,Replica,train,144.00336906616195,4.483399725640379,4.483399725640379,0.0,-0.923879532511287,0.0,-0.38268343236508956,-0.923879532511287,0.0,-0.3826834323650895,5.551115123125783e-17,0.0,-67.50000000000001,-67.50000000000003,0.0,0.0,0.0,0.0,PASS
clsdoa_v1_pilot_005_ep_000900,Replica,train,168.27099157096472,5.958572343641231,5.958572343641231,0.0,-0.3826834323650898,0.0,0.9238795325112866,-0.3826834323650898,0.0,0.9238795325112866,0.0,1.2074182697257333e-06,-157.5,-157.5,0.0,0.0,0.0,0.0,PASS
clsdoa_v1_pilot_005_ep_000901,Replica,train,145.07175674239264,5.688036606020518,5.688036606020518,0.0,-0.9238795325112868,0.0,0.3826834323650898,-0.9238795325112868,0.0,0.3826834323650898,0.0,0.0,-112.5,-112.5,0.0,0.0,0.0,0.0,PASS
clsdoa_v1_pilot_005_ep_000902,Replica,train,-247.15701154726383,2.2565678985085893,2.2565678985085893,0.0,0.38146648413150597,0.07968666965524807,0.9209415595810642,0.38146648413150597,0.07968666965524807,0.9209415595810642,0.0,8.537736462515939e-07,157.5,157.5,0.0,4.570555731066136,4.570555731066136,0.0,PASS
clsdoa_v1_pilot_005_ep_000903,Replica,train,131.35424740358107,3.5330978084609943,3.5330978084609943,0.0,-0.9223592925534386,0.05734356188123995,-0.38205372835648754,-0.9223592925534386,0.05734356188123995,-0.38205372835648754,0.0,0.0,-67.5,-67.5,0.0,3.287347381436396,3.287347381436396,0.0,PASS
clsdoa_v1_pilot_005_ep_000904,Replica,train,161.92705418205117,1.293651211070258,1.293651211070258,0.0,-0.923642254831719,-0.02266250336934549,0.38258514873216437,-0.923642254831719,-0.02266250336934549,0.3825851487321644,5.551115123125783e-17,0.0,-112.5,-112.5,0.0,-1.2985769682643469,-1.2985769682643469,0.0,PASS
clsdoa_v1_pilot_005_ep_000905,Replica,train,44.61165028740547,3.9803039436752052,3.9803039436752052,0.0,0.3767189747326772,0.17586596649542716,-0.9094800580029174,0.3767189747326772,0.17586596649542716,-0.9094800580029174,0.0,0.0,22.49999999999997,22.49999999999997,0.0,10.129055935920555,10.129055935920553,1.7763568394002505e-15,PASS
clsdoa_v1_pilot_005_ep_000906,Replica,train,259.5901644409854,2.671106278912533,2.671106278912533,0.0,-0.3817735364337061,0.06891800908405869,0.9216828494133928,-0.3817735364337061,0.06891800908405869,0.9216828494133928,0.0,1.478779333471098e-06,-157.50000000000003,-157.50000000000003,0.0,3.9518436132044785,3.9518436132044785,0.0,PASS
clsdoa_v1_pilot_005_ep_000907,Replica,train,-13.91201659055141,3.7977295349732847,3.7977295349732847,0.0,0.3824256491551223,-0.03669858602931108,-0.9232571887896313,0.3824256491551223,-0.03669858602931108,-0.9232571887896313,0.0,0.0,22.5,22.5,0.0,-2.103146355263823,-2.103146355263823,0.0,PASS
clsdoa_v1_pilot_005_ep_000908,Replica,train,-149.34083284710425,1.3959539064642936,1.3959539064642936,0.0,0.9238795325112865,0.0,-0.38268343236509,0.9238795325112865,0.0,-0.38268343236509,0.0,1.478779333471098e-06,67.5,67.5,0.0,0.0,0.0,0.0,PASS
clsdoa_v1_pilot_005_ep_000909,MP3D,train,78.66239952326228,4.4266477876581805,4.4266477876581805,0.0,-0.8949003579834537,0.24849504377322904,-0.3706798652492843,-0.8949003579834536,0.24849504377322904,-0.3706798652492843,1.1102230246251565e-16,0.0,-67.50000000000001,-67.5,0.0,14.38847448908681,14.38847448908681,0.0,PASS
clsdoa_v1_pilot_005_ep_000910,MP3D,train,-176.47350928990673,2.663571154093466,2.663571154093466,0.0,0.9221130797762146,0.061808847276617576,0.38195174368493207,0.9221130797762146,0.061808847276617576,0.3819517436849322,1.1102230246251565e-16,1.2074182697257333e-06,112.5,112.5,0.0,3.5436448502096294,3.5436448502096294,0.0,PASS
clsdoa_v1_pilot_005_ep_000911,MP3D,train,-112.95840460974333,1.2950464427805828,1.2950464427805828,0.0,0.9238795325112867,0.0,-0.38268343236508967,0.9238795325112867,0.0,-0.38268343236508967,0.0,8.537736462515939e-07,67.5,67.5,0.0,0.0,0.0,0.0,PASS
clsdoa_v1_pilot_005_ep_000912,MP3D,train,-154.84068379913052,4.444147599951394,4.444147599951394,0.0,0.3826834323650899,0.0,0.9238795325112866,0.38268343236508984,0.0,0.9238795325112866,5.551115123125783e-17,1.2074182697257333e-06,157.5,157.5,0.0,0.0,0.0,0.0,PASS
clsdoa_v1_pilot_005_ep_000913,MP3D,train,146.32394253914543,1.3131789218070509,1.3131789218070509,0.0,-0.3826834323650897,0.0,0.9238795325112868,-0.3826834323650898,0.0,0.9238795325112868,5.551115123125783e-17,0.0,-157.5,-157.5,0.0,0.0,0.0,0.0,PASS
clsdoa_v1_pilot_005_ep_000914,MP3D,train,-174.20219254222104,1.359104004312102,1.359104004312102,0.0,0.3826834323650897,0.0,0.9238795325112868,0.3826834323650897,0.0,0.9238795325112867,1.1102230246251565e-16,0.0,157.5,157.5,0.0,0.0,0.0,0.0,PASS
clsdoa_v1_pilot_005_ep_000915,MP3D,train,38.882674638184454,3.483179699171858,3.483179699171858,0.0,0.923879532511287,0.0,0.3826834323650895,0.923879532511287,0.0,0.38268343236508945,5.551115123125783e-17,0.0,112.5,112.5,0.0,0.0,0.0,0.0,PASS
clsdoa_v1_pilot_005_ep_000916,MP3D,train,39.761983728134354,5.614826752374871,5.614826752374871,0.0,0.38129089433280955,-0.08523211280419012,-0.9205176483076356,0.38129089433280966,-0.08523211280419012,-0.9205176483076356,1.1102230246251565e-16,8.537736462515939e-07,22.5,22.5,0.0,-4.88937239126606,-4.88937239126606,0.0,PASS
clsdoa_v1_pilot_005_ep_000917,MP3D,train,103.87966458000943,3.9056973928163443,3.9056973928163443,0.0,-0.9230507909665217,-0.042346689566864916,-0.382340156377546,-0.9230507909665217,-0.042346689566864916,-0.382340156377546,0.0,0.0,-67.5,-67.5,0.0,-2.4270123275428133,-2.4270123275428133,0.0,PASS
clsdoa_v1_pilot_005_ep_000918,MP3D,train,255.10114874623238,3.3079064384272594,3.3079064384272594,0.0,-0.9222936117208625,0.05856816466564923,0.38202652246484714,-0.9222936117208625,0.05856816466564923,0.38202652246484714,0.0,0.0,-112.50000000000004,-112.50000000000004,0.0,3.35763009195905,3.35763009195905,0.0,PASS
clsdoa_v1_pilot_005_ep_000919,MP3D,train,111.66778443811229,1.3209183415250638,1.3209183415250638,0.0,-0.37945930499395814,0.12953424329920674,-0.9160958004850824,-0.37945930499395814,0.12953424329920674,-0.9160958004850824,0.0,1.2074182697257333e-06,-22.5,-22.5,0.0,7.4426788561420345,7.4426788561420345,0.0,PASS
clsdoa_v1_pilot_005_ep_000920,MP3D,train,-56.26035446378293,1.3381941504139052,1.3381941504139052,0.0,0.3810531338151975,0.09220738437547052,-0.9199436436414198,0.3810531338151975,0.09220738437547052,-0.9199436436414198,0.0,0.0,22.5,22.5,0.0,5.290609074829866,5.290609074829866,0.0,PASS
clsdoa_v1_pilot_005_ep_000921,MP3D,train,245.22823491284646,1.7968266283188015,1.7968266283188015,0.0,-0.9232369273671387,0.03729098819926737,-0.3824172565991327,-0.9232369273671387,0.03729098819926737,-0.3824172565991327,0.0,0.0,-67.50000000000001,-67.50000000000001,0.0,2.137111750596225,2.1371117505962247,4.440892098500626e-16,PASS
clsdoa_v1_pilot_005_ep_000922,MP3D,train,28.677771316700728,3.881178247135808,3.881178247135808,0.0,0.9237591679663241,-0.016141447147391522,0.3826335757381369,0.9237591679663241,-0.016141447147391522,0.38263357573813683,5.551115123125783e-17,1.2074182697257333e-06,112.5,112.5,0.0,-0.9248769619584472,-0.9248769619584472,0.0,PASS
clsdoa_v1_pilot_005_ep_000923,MP3D,train,267.83652118293395,3.4608322900314006,3.4608322900314006,0.0,-0.38268317443353006,0.0011610404129959169,0.9238789098094163,-0.38268317443353006,0.0011610404129959169,0.9238789098094163,0.0,8.537736462515939e-07,-157.5,-157.5,0.0,0.06652273045440245,0.06652273045440245,0.0,PASS
clsdoa_v1_pilot_005_ep_000924,MP3D,train,98.8443159973954,2.839781091674293,2.839781091674293,0.0,-0.9233712328203358,0.03316710032815396,0.3824728877393476,-0.9233712328203358,0.03316710032815396,0.3824728877393476,0.0,0.0,-112.49999999999999,-112.49999999999999,0.0,1.900683452710847,1.900683452710847,0.0,PASS
clsdoa_v1_pilot_005_ep_000925,MP3D,train,-27.23475736969573,3.573050377424505,3.573050377424505,0.0,-0.9238073958002244,-0.012496172625939815,-0.3826535523610228,-0.9238073958002244,-0.012496172625939815,-0.3826535523610228,0.0,1.478779333471098e-06,-67.5,-67.5,0.0,-0.7159965866856958,-0.7159965866856958,0.0,PASS
clsdoa_v1_pilot_005_ep_000926,MP3D,train,152.41997433920005,1.5562286119374296,1.5562286119374296,0.0,-0.38268343236508956,0.0,-0.9238795325112868,-0.38268343236508956,0.0,-0.9238795325112868,0.0,0.0,-22.5,-22.5,0.0,0.0,0.0,0.0,PASS
clsdoa_v1_pilot_005_ep_000927,MP3D,train,9.702640340080805,1.267319352699686,1.267319352699686,0.0,-0.5510475424145256,-0.8026505591535875,0.22825136558045991,-0.5510475424145256,-0.8026505591535875,0.22825136558045991,0.0,1.2074182697257333e-06,-112.50000000000001,-112.50000000000001,0.0,-53.383962791311205,-53.383962791311205,0.0,PASS
clsdoa_v1_pilot_005_ep_000928,MP3D,train,-302.50549254186615,4.906225038507015,4.906225038507015,0.0,0.38189977271579095,0.06396412439012057,0.9219876107576676,0.38189977271579095,0.06396412439012057,0.9219876107576676,0.0,8.537736462515939e-07,157.50000000000006,157.50000000000006,0.0,3.6673780636447324,3.6673780636447324,0.0,PASS
clsdoa_v1_pilot_005_ep_000929,MP3D,train,268.89180810789435,1.9252259726527692,1.9252259726527692,0.0,-0.38216684618758556,0.051942152708409614,0.9226323831554205,-0.38216684618758556,0.051942152708409614,0.9226323831554205,0.0,0.0,-157.49999999999997,-157.49999999999997,0.0,2.977405987769936,2.977405987769936,0.0,PASS
clsdoa_v1_pilot_005_ep_000930,MP3D,train,255.89800139164822,1.9470030706110024,1.9470030706110024,0.0,-0.9087304344288241,0.18034872024079698,0.3764084704816132,-0.9087304344288241,0.18034872024079698,0.37640847048161324,5.551115123125783e-17,0.0,-112.49999999999999,-112.49999999999999,0.0,10.39007242598788,10.390072425987878,1.7763568394002505e-15,PASS
clsdoa_v1_pilot_005_ep_000931,MP3D,train,89.04912011042762,5.183773458140188,5.183773458140188,0.0,0.9238795325112865,0.0,-0.3826834323650899,0.9238795325112865,0.0,-0.3826834323650899,0.0,1.478779333471098e-06,67.5,67.5,0.0,0.0,0.0,0.0,PASS
