source_clip_id,base_clip_id,canonical_class_id,canonical_class,temporal_type,source_dataset,source_label,mapping_type,audioset_mid,pseld_class_id,original_id,original_dataset_split,raw_relpath,raw_sha256,original_sample_rate,original_channels,original_duration_sec,license_raw,license_status,provenance_source,pretrain_seen_status,source_asset_root_id,resource_status,missing_waveform,metadata_mismatch,duplicate_id,inventory_issue,decode_ok,finite,duration_sec,sample_rate,channels,peak_abs,rms_dbfs,dc_offset,clip_fraction,silence_or_low_activity_ratio,active_duration_estimate_sec,auto_qc_status,auto_qc_reason
fsd50k:108017:clsdoa_v1_srcprep_v1,fsd50k:108017,0,coughing,transient,PSELD-selected FSD50K,Cough,SEMANTIC_STRONG,/m/01b_21,11,108017,test,raw/pseld_fsd50k/extracted_audio/FSD50K.eval_audio/108017.wav,c382f6d224682d000efd2cd381cfaf9bc367f53ea4ab8d50e8023f0c0b1c19e9,44100,1,5.461337868,http://creativecommons.org/licenses/sampling+/1.0/,DATASET_LEVEL_VERIFIED,PSELDNets 170-class crosswalk; SELD-Data-Generator _m_01b_21.tsv; FSD50K clip 108017,likely_yes,clsdoa_v1,PRESENT,false,false,false,,true,true,5.461337868,44100,1,0.763946533,-19.613906,0.000222363,0.000000000,0.854437501,0.794965986,AUTO_PASS,
fsd50k:169592:clsdoa_v1_srcprep_v1,fsd50k:169592,9,microwave_oven,persistent,PSELD-selected FSD50K,Microwave oven,EXACT,/m/0fx9l,157,169592,train,raw/pseld_fsd50k/extracted_audio/FSD50K.dev_audio/169592.wav,9476b150f61cd6ea67c88b9c906e7d6608c2ed0b95b74ba20cc4ebb26bb7e7b9,44100,1,10.344489796,http://creativecommons.org/licenses/by/3.0/,DATASET_LEVEL_VERIFIED,PSELDNets 170-class crosswalk; SELD-Data-Generator _m_0fx9l.tsv; FSD50K clip 169592,likely_yes,clsdoa_v1,PRESENT,false,false,false,,true,true,10.344489796,44100,1,0.210113525,-25.574889,-0.000047232,0.000000000,0.291478150,7.329297052,AUTO_PASS,
fsd50k:171086:clsdoa_v1_srcprep_v1,fsd50k:171086,9,microwave_oven,persistent,PSELD-selected FSD50K,Microwave oven,EXACT,/m/0fx9l,157,171086,train,raw/pseld_fsd50k/extracted_audio/FSD50K.dev_audio/171086.wav,c9346dec68b0698ef5b1cc62a6f16645497bf0b2169756f4f5892019f72f5350,44100,1,24.293877551,http://creativecommons.org/licenses/by-nc/3.0/,DATASET_LEVEL_VERIFIED,PSELDNets 170-class crosswalk; SELD-Data-Generator _m_0fx9l.tsv; FSD50K clip 171086,likely_yes,clsdoa_v1,PRESENT,false,false,false,,true,true,24.293877551,44100,1,0.478179932,-34.728654,-0.000011358,0.000000000,0.963503398,0.886643991,AUTO_PASS,
fsd50k:171252:clsdoa_v1_srcprep_v1,fsd50k:171252,9,microwave_oven,persistent,PSELD-selected FSD50K,Microwave oven,EXACT,/m/0fx9l,157,171252,train,raw/pseld_fsd50k/extracted_audio/FSD50K.dev_audio/171252.wav,dccfdd26f6a17bb75f7ca5964c1082fa7d176147c336bbfed2b388e30e1b70f6,44100,1,8.428820862,http://creativecommons.org/publicdomain/zero/1.0/,DATASET_LEVEL_VERIFIED,PSELDNets 170-class crosswalk; SELD-Data-Generator _m_0fx9l.tsv; FSD50K clip 171252,likely_yes,clsdoa_v1,PRESENT,false,false,false,,true,true,8.428820862,44100,1,0.999908447,-22.002737,-0.000024631,0.000040354,0.816744729,1.544625850,AUTO_PASS,
fsd50k:171451:clsdoa_v1_srcprep_v1,fsd50k:171451,9,microwave_oven,persistent,PSELD-selected FSD50K,Microwave oven,EXACT,/m/0fx9l,157,171451,test,raw/pseld_fsd50k/extracted_audio/FSD50K.eval_audio/171451.wav,21f932440d3c37f2cf542fd94df2e0c0b34781d5075e73311c9de6af962cc774,44100,1,1.784489796,http://creativecommons.org/licenses/by/3.0/,DATASET_LEVEL_VERIFIED,PSELDNets 170-class crosswalk; SELD-Data-Generator _m_0fx9l.tsv; FSD50K clip 171451,likely_yes,clsdoa_v1,PRESENT,false,false,false,,true,true,1.784489796,44100,1,0.388885498,-34.098998,-0.000032477,0.000000000,0.950467622,0.088390023,AUTO_FLAG,mostly_silence_or_low_activity
fsd50k:175395:clsdoa_v1_srcprep_v1,fsd50k:175395,9,microwave_oven,persistent,PSELD-selected FSD50K,Microwave oven,EXACT,/m/0fx9l,157,175395,train,raw/pseld_fsd50k/extracted_audio/FSD50K.dev_audio/175395.wav,b0316f61315527920f8b87a3205c08d2f797fbc154b3d65c306dd2edac4dbd78,44100,1,7.888979592,http://creativecommons.org/licenses/by/3.0/,DATASET_LEVEL_VERIFIED,PSELDNets 170-class crosswalk; SELD-Data-Generator _m_0fx9l.tsv; FSD50K clip 175395,likely_yes,clsdoa_v1,PRESENT,false,false,false,,true,true,7.888979592,44100,1,0.375793457,-21.463622,0.000030050,0.000000000,0.622119895,2.981088435,AUTO_PASS,
fsd50k:175400:clsdoa_v1_srcprep_v1,fsd50k:175400,9,microwave_oven,persistent,PSELD-selected FSD50K,Microwave oven,EXACT,/m/0fx9l,157,175400,train,raw/pseld_fsd50k/extracted_audio/FSD50K.dev_audio/175400.wav,43bc7c60a28da52b2a76105599c12f5ee38beac67525f33f55107108ffac606b,44100,1,2.564603175,http://creativecommons.org/licenses/by/3.0/,DATASET_LEVEL_VERIFIED,PSELDNets 170-class crosswalk; SELD-Data-Generator _m_0fx9l.tsv; FSD50K clip 175400,likely_yes,clsdoa_v1,PRESENT,false,false,false,,true,true,2.564603175,44100,1,0.417236328,-34.499267,0.000010181,0.000000000,0.983165192,0.043174603,AUTO_FLAG,mostly_silence_or_low_activity
fsd50k:175401:clsdoa_v1_srcprep_v1,fsd50k:175401,9,microwave_oven,persistent,PSELD-selected FSD50K,Microwave oven,EXACT,/m/0fx9l,157,175401,train,raw/pseld_fsd50k/extracted_audio/FSD50K.dev_audio/175401.wav,ee73b4e8a622be2a3f8d47a08c61974c21d39fd40b208165c50c16e36ee6f2b4,44100,1,14.996666667,http://creativecommons.org/licenses/by/3.0/,DATASET_LEVEL_VERIFIED,PSELDNets 170-class crosswalk; SELD-Data-Generator _m_0fx9l.tsv; FSD50K clip 175401,likely_yes,clsdoa_v1,PRESENT,false,false,false,,true,true,14.996666667,44100,1,0.411804199,-29.956887,0.000009905,0.000000000,0.811911339,2.820702948,AUTO_PASS,
fsd50k:175402:clsdoa_v1_srcprep_v1,fsd50k:175402,9,microwave_oven,persistent,PSELD-selected FSD50K,Microwave oven,EXACT,/m/0fx9l,157,175402,train,raw/pseld_fsd50k/extracted_audio/FSD50K.dev_audio/175402.wav,3045efe22c29d59ef26c4bf7b68ba10eedb8431064bced4ee11975f1ea1d36c8,44100,1,2.414852608,http://creativecommons.org/licenses/by/3.0/,DATASET_LEVEL_VERIFIED,PSELDNets 170-class crosswalk; SELD-Data-Generator _m_0fx9l.tsv; FSD50K clip 175402,likely_yes,clsdoa_v1,PRESENT,false,false,false,,true,true,2.414852608,44100,1,0.409271240,-37.285583,0.000007603,0.000000000,0.984769238,0.036780045,AUTO_FLAG,mostly_silence_or_low_activity
fsd50k:177879:clsdoa_v1_srcprep_v1,fsd50k:177879,9,microwave_oven,persistent,PSELD-selected FSD50K,Microwave oven,EXACT,/m/0fx9l,157,177879,train,raw/pseld_fsd50k/extracted_audio/FSD50K.dev_audio/177879.wav,1736ad15c4e18f2c2c0cb857eb9aa513585defc1e5d2f0eb6a2331e0343c58e4,44100,1,0.910430839,http://creativecommons.org/licenses/by/3.0/,DATASET_LEVEL_VERIFIED,PSELDNets 170-class crosswalk; SELD-Data-Generator _m_0fx9l.tsv; FSD50K clip 177879,likely_yes,clsdoa_v1,PRESENT,false,false,false,,true,true,0.910430839,44100,1,0.083679199,-42.408691,-0.000024650,0.000000000,0.911357410,0.080702948,AUTO_FLAG,mostly_silence_or_low_activity
fsd50k:177880:clsdoa_v1_srcprep_v1,fsd50k:177880,9,microwave_oven,persistent,PSELD-selected FSD50K,Microwave oven,EXACT,/m/0fx9l,157,177880,train,raw/pseld_fsd50k/extracted_audio/FSD50K.dev_audio/177880.wav,789f631d328b6262edc492850b7b7cdfcf7f2b7e3d6e9388e4a824df8e58ab8f,44100,1,1.047414966,http://creativecommons.org/licenses/by/3.0/,DATASET_LEVEL_VERIFIED,PSELDNets 170-class crosswalk; SELD-Data-Generator _m_0fx9l.tsv; FSD50K clip 177880,likely_yes,clsdoa_v1,PRESENT,false,false,false,,true,true,1.047414966,44100,1,0.236724854,-34.601288,-0.000040024,0.000000000,0.934034769,0.069092971,AUTO_FLAG,mostly_silence_or_low_activity
fsd50k:178413:clsdoa_v1_srcprep_v1,fsd50k:178413,9,microwave_oven,persistent,PSELD-selected FSD50K,Microwave oven,EXACT,/m/0fx9l,157,178413,test,raw/pseld_fsd50k/extracted_audio/FSD50K.eval_audio/178413.wav,ec5615c4291d752c9e15adee66978b639a995c62ad570095f2f77a4667676a6b,44100,1,2.526031746,http://creativecommons.org/licenses/by/3.0/,DATASET_LEVEL_VERIFIED,PSELDNets 170-class crosswalk; SELD-Data-Generator _m_0fx9l.tsv; FSD50K clip 178413,likely_yes,clsdoa_v1,PRESENT,false,false,false,,true,true,2.526031746,44100,1,0.800445557,-25.824559,-0.000023879,0.000000000,0.953042245,0.118616780,AUTO_PASS,
fsd50k:185883:clsdoa_v1_srcprep_v1,fsd50k:185883,9,microwave_oven,persistent,PSELD-selected FSD50K,Microwave oven,EXACT,/m/0fx9l,157,185883,train,raw/pseld_fsd50k/extracted_audio/FSD50K.dev_audio/185883.wav,c9a06c5cae987f02c6ca6e18bbe03297ac23fc55607da9a1de7f3c991b54534d,44100,1,6.659410431,http://creativecommons.org/publicdomain/zero/1.0/,DATASET_LEVEL_VERIFIED,PSELDNets 170-class crosswalk; SELD-Data-Generator _m_0fx9l.tsv; FSD50K clip 185883,likely_yes,clsdoa_v1,PRESENT,false,false,false,,true,true,6.659410431,44100,1,0.230987549,-33.690334,0.000002020,0.000000000,0.754201852,1.636870748,AUTO_PASS,
fsd50k:186380:clsdoa_v1_srcprep_v1,fsd50k:186380,9,microwave_oven,persistent,PSELD-selected FSD50K,Microwave oven,EXACT,/m/0fx9l,157,186380,train,raw/pseld_fsd50k/extracted_audio/FSD50K.dev_audio/186380.wav,6aa810da7627b326dd9c9fb9faf09dff4533d4cb88053ff786d2c919be0b5f9c,44100,1,18.811065760,http://creativecommons.org/licenses/by/3.0/,DATASET_LEVEL_VERIFIED,PSELDNets 170-class crosswalk; SELD-Data-Generator _m_0fx9l.tsv; FSD50K clip 186380,likely_yes,clsdoa_v1,PRESENT,false,false,false,,true,true,18.811065760,44100,1,0.933593750,-36.906010,-0.000038136,0.000000000,0.997552943,0.046031746,AUTO_FLAG,mostly_silence_or_low_activity
fsd50k:189500:clsdoa_v1_srcprep_v1,fsd50k:189500,9,microwave_oven,persistent,PSELD-selected FSD50K,Microwave oven,EXACT,/m/0fx9l,157,189500,train,raw/pseld_fsd50k/extracted_audio/FSD50K.dev_audio/189500.wav,0d7872cc0f6efde0a8aa82c85897b4173c31fee66e4ede7c69715556af50d9d8,44100,1,2.275170068,http://creativecommons.org/publicdomain/zero/1.0/,DATASET_LEVEL_VERIFIED,PSELDNets 170-class crosswalk; SELD-Data-Generator _m_0fx9l.tsv; FSD50K clip 189500,likely_yes,clsdoa_v1,PRESENT,false,false,false,,true,true,2.275170068,44100,1,0.614868164,-27.023638,-0.000019706,0.000000000,0.922031195,0.177392290,AUTO_PASS,
fsd50k:189501:clsdoa_v1_srcprep_v1,fsd50k:189501,9,microwave_oven,persistent,PSELD-selected FSD50K,Microwave oven,EXACT,/m/0fx9l,157,189501,train,raw/pseld_fsd50k/extracted_audio/FSD50K.dev_audio/189501.wav,dbb17eb21f604ff45e4cbd7b301ca99f0aebb82f18bd5db7f50af53fe7015435,44100,1,0.795804989,http://creativecommons.org/publicdomain/zero/1.0/,DATASET_LEVEL_VERIFIED,PSELDNets 170-class crosswalk; SELD-Data-Generator _m_0fx9l.tsv; FSD50K clip 189501,likely_yes,clsdoa_v1,PRESENT,false,false,false,,true,true,0.795804989,44100,1,0.870971680,-19.605705,0.000480516,0.000000000,0.910015672,0.071609977,AUTO_FLAG,mostly_silence_or_low_activity
fsd50k:190577:clsdoa_v1_srcprep_v1,fsd50k:190577,9,microwave_oven,persistent,PSELD-selected FSD50K,Microwave oven,EXACT,/m/0fx9l,157,190577,train,raw/pseld_fsd50k/extracted_audio/FSD50K.dev_audio/190577.wav,91a50de4c8619e0b8d6cd461ce5f1f750fbf3995f26d3bb9968cb775b0eba751,44100,1,0.643219955,http://creativecommons.org/publicdomain/zero/1.0/,DATASET_LEVEL_VERIFIED,PSELDNets 170-class crosswalk; SELD-Data-Generator _m_0fx9l.tsv; FSD50K clip 190577,likely_yes,clsdoa_v1,PRESENT,false,false,false,,true,true,0.643219955,44100,1,0.686981201,-25.844585,-0.000201482,0.000000000,0.933899739,0.042517007,AUTO_FLAG,mostly_silence_or_low_activity
fsd50k:190583:clsdoa_v1_srcprep_v1,fsd50k:190583,9,microwave_oven,persistent,PSELD-selected FSD50K,Microwave oven,EXACT,/m/0fx9l,157,190583,train,raw/pseld_fsd50k/extracted_audio/FSD50K.dev_audio/190583.wav,15e39f7200da652677d75ee49f70085ebc671765951986eece721707bc0b63e4,44100,1,0.454829932,http://creativecommons.org/publicdomain/zero/1.0/,DATASET_LEVEL_VERIFIED,PSELDNets 170-class crosswalk; SELD-Data-Generator _m_0fx9l.tsv; FSD50K clip 190583,likely_yes,clsdoa_v1,PRESENT,false,false,false,,true,true,0.454829932,44100,1,0.283660889,-32.700087,-0.000402588,0.000000000,0.895503041,0.047528345,AUTO_FLAG,mostly_silence_or_low_activity
fsd50k:197130:clsdoa_v1_srcprep_v1,fsd50k:197130,9,microwave_oven,persistent,PSELD-selected FSD50K,Microwave oven,EXACT,/m/0fx9l,157,197130,test,raw/pseld_fsd50k/extracted_audio/FSD50K.eval_audio/197130.wav,042fef15c92c55b45639c25142f0ecb22cf52431fa1ae6056d34cbbd71c079cd,44100,1,27.971156463,http://creativecommons.org/licenses/by/3.0/,DATASET_LEVEL_VERIFIED,PSELDNets 170-class crosswalk; SELD-Data-Generator _m_0fx9l.tsv; FSD50K clip 197130,likely_yes,clsdoa_v1,PRESENT,false,false,false,,true,true,27.971156463,44100,1,0.659057617,-10.797861,0.000031221,0.000000000,0.107494925,24.964399093,AUTO_PASS,
fsd50k:209487:clsdoa_v1_srcprep_v1,fsd50k:209487,9,microwave_oven,persistent,PSELD-selected FSD50K,Microwave oven,EXACT,/m/0fx9l,157,209487,test,raw/pseld_fsd50k/extracted_audio/FSD50K.eval_audio/209487.wav,f9d363ab3aa2498a8b9187f1211e225ea6ab6d26aacc1a6c0049b1bebb509dcb,44100,1,0.455192744,http://creativecommons.org/licenses/by/3.0/,DATASET_LEVEL_VERIFIED,PSELDNets 170-class crosswalk; SELD-Data-Generator _m_0fx9l.tsv; FSD50K clip 209487,likely_yes,clsdoa_v1,PRESENT,false,false,false,,true,true,0.455192744,44100,1,0.972290039,-17.523953,-0.000022509,0.000000000,0.725415961,0.124988662,AUTO_PASS,
fsd50k:210296:clsdoa_v1_srcprep_v1,fsd50k:210296,9,microwave_oven,persistent,PSELD-selected FSD50K,Microwave oven,EXACT,/m/0fx9l,157,210296,test,raw/pseld_fsd50k/extracted_audio/FSD50K.eval_audio/210296.wav,e0da1310a6000b0f5a3289c2132e15bbe2b1d35508329401a6f2967566db6762,44100,1,1.125170068,http://creativecommons.org/publicdomain/zero/1.0/,DATASET_LEVEL_VERIFIED,PSELDNets 170-class crosswalk; SELD-Data-Generator _m_0fx9l.tsv; FSD50K clip 210296,likely_yes,clsdoa_v1,PRESENT,false,false,false,,true,true,1.125170068,44100,1,0.891265869,-30.772473,0.000005020,0.000000000,0.990185409,0.011043084,AUTO_FLAG,mostly_silence_or_low_activity
fsd50k:210311:clsdoa_v1_srcprep_v1,fsd50k:210311,9,microwave_oven,persistent,PSELD-selected FSD50K,Microwave oven,EXACT,/m/0fx9l,157,210311,test,raw/pseld_fsd50k/extracted_audio/FSD50K.eval_audio/210311.wav,6ca126eb8d76d4ed7f62c1ebdc520557341a2381a2ea64024f8c5d227bf44dc5,44100,1,0.937641723,http://creativecommons.org/publicdomain/zero/1.0/,DATASET_LEVEL_VERIFIED,PSELDNets 170-class crosswalk; SELD-Data-Generator _m_0fx9l.tsv; FSD50K clip 210311,likely_yes,clsdoa_v1,PRESENT,false,false,false,,true,true,0.937641723,44100,1,0.817749023,-31.744114,0.000010152,0.000000000,0.985465538,0.013628118,AUTO_FLAG,mostly_silence_or_low_activity
fsd50k:211934:clsdoa_v1_srcprep_v1,fsd50k:211934,9,microwave_oven,persistent,PSELD-selected FSD50K,Microwave oven,EXACT,/m/0fx9l,157,211934,train,raw/pseld_fsd50k/extracted_audio/FSD50K.dev_audio/211934.wav,efdbccad5e3dbedff10bfae3b9dabfe3fba414dff853a211387faf1b5b0a5633,44100,1,0.984013605,http://creativecommons.org/licenses/by/3.0/,DATASET_LEVEL_VERIFIED,PSELDNets 170-class crosswalk; SELD-Data-Generator _m_0fx9l.tsv; FSD50K clip 211934,likely_yes,clsdoa_v1,PRESENT,false,false,false,,true,true,0.984013605,44100,1,0.772583008,-28.024645,-0.000262188,0.000000000,0.957022698,0.042290249,AUTO_FLAG,mostly_silence_or_low_activity
fsd50k:211935:clsdoa_v1_srcprep_v1,fsd50k:211935,9,microwave_oven,persistent,PSELD-selected FSD50K,Microwave oven,EXACT,/m/0fx9l,157,211935,train,raw/pseld_fsd50k/extracted_audio/FSD50K.dev_audio/211935.wav,0c4e2103aa39722facc1f8881c67e88615bab7230fabec70667f4853c24fe951,44100,1,0.815986395,http://creativecommons.org/licenses/by/3.0/,DATASET_LEVEL_VERIFIED,PSELDNets 170-class crosswalk; SELD-Data-Generator _m_0fx9l.tsv; FSD50K clip 211935,likely_yes,clsdoa_v1,PRESENT,false,false,false,,true,true,0.815986395,44100,1,0.858978271,-21.761604,0.000120063,0.000000000,0.919716549,0.065510204,AUTO_FLAG,mostly_silence_or_low_activity
fsd50k:212622:clsdoa_v1_srcprep_v1,fsd50k:212622,9,microwave_oven,persistent,PSELD-selected FSD50K,Microwave oven,EXACT,/m/0fx9l,157,212622,train,raw/pseld_fsd50k/extracted_audio/FSD50K.dev_audio/212622.wav,27544c23b1d20725b5d392920dc151cfd4d9aaf2306b70aad6b208cde49fc1cd,44100,1,21.144013605,http://creativecommons.org/licenses/by/3.0/,DATASET_LEVEL_VERIFIED,PSELDNets 170-class crosswalk; SELD-Data-Generator _m_0fx9l.tsv; FSD50K clip 212622,likely_yes,clsdoa_v1,PRESENT,false,false,false,,true,true,21.144013605,44100,1,0.823028564,-32.316820,-0.000022240,0.000000000,0.993013038,0.147732426,AUTO_FLAG,mostly_silence_or_low_activity
fsd50k:218839:clsdoa_v1_srcprep_v1,fsd50k:218839,9,microwave_oven,persistent,PSELD-selected FSD50K,Microwave oven,EXACT,/m/0fx9l,157,218839,test,raw/pseld_fsd50k/extracted_audio/FSD50K.eval_audio/218839.wav,f6587e88ef5e3f85cad839e92111bcf79478cfe1d404e547fee1224602a9ba66,44100,1,1.541224490,http://creativecommons.org/publicdomain/zero/1.0/,DATASET_LEVEL_VERIFIED,PSELDNets 170-class crosswalk; SELD-Data-Generator _m_0fx9l.tsv; FSD50K clip 218839,likely_yes,clsdoa_v1,PRESENT,false,false,false,,true,true,1.541224490,44100,1,0.891296387,-19.557462,0.000000164,0.000000000,0.844912312,0.239024943,AUTO_PASS,
fsd50k:219506:clsdoa_v1_srcprep_v1,fsd50k:219506,9,microwave_oven,persistent,PSELD-selected FSD50K,Microwave oven,EXACT,/m/0fx9l,157,219506,train,raw/pseld_fsd50k/extracted_audio/FSD50K.dev_audio/219506.wav,b06ac8d8781e236421bbe0eb52781ed6bf141309bf42b8053ab427475f606c8f,44100,1,4.848866213,http://creativecommons.org/publicdomain/zero/1.0/,DATASET_LEVEL_VERIFIED,PSELDNets 170-class crosswalk; SELD-Data-Generator _m_0fx9l.tsv; FSD50K clip 219506,likely_yes,clsdoa_v1,PRESENT,false,false,false,,true,true,4.848866213,44100,1,0.399658203,-18.078801,-0.001826396,0.000000000,0.527317792,2.291972789,AUTO_PASS,
fsd50k:232530:clsdoa_v1_srcprep_v1,fsd50k:232530,9,microwave_oven,persistent,PSELD-selected FSD50K,Microwave oven,EXACT,/m/0fx9l,157,232530,train,raw/pseld_fsd50k/extracted_audio/FSD50K.dev_audio/232530.wav,325505b39edb0ea6c0f54675b848e2f22563d10cf66b8df34952122a1307d210,44100,1,2.587823129,http://creativecommons.org/publicdomain/zero/1.0/,DATASET_LEVEL_VERIFIED,PSELDNets 170-class crosswalk; SELD-Data-Generator _m_0fx9l.tsv; FSD50K clip 232530,likely_yes,clsdoa_v1,PRESENT,false,false,false,,true,true,2.587823129,44100,1,0.124572754,-47.381309,-0.000042362,0.000000000,0.987574810,0.032154195,AUTO_FLAG,mostly_silence_or_low_activity
fsd50k:232566:clsdoa_v1_srcprep_v1,fsd50k:232566,9,microwave_oven,persistent,PSELD-selected FSD50K,Microwave oven,EXACT,/m/0fx9l,157,232566,train,raw/pseld_fsd50k/extracted_audio/FSD50K.dev_audio/232566.wav,7cd15c274590f9b73963e290e65806b2e7b01f73072ea3e41b9f04fa39e5056f,44100,1,3.156485261,http://creativecommons.org/publicdomain/zero/1.0/,DATASET_LEVEL_VERIFIED,PSELDNets 170-class crosswalk; SELD-Data-Generator _m_0fx9l.tsv; FSD50K clip 232566,likely_yes,clsdoa_v1,PRESENT,false,false,false,,true,true,3.156485261,44100,1,0.069580078,-42.405215,-0.000046908,0.000000000,0.788449796,0.667755102,AUTO_PASS,
fsd50k:232834:clsdoa_v1_srcprep_v1,fsd50k:232834,9,microwave_oven,persistent,PSELD-selected FSD50K,Microwave oven,EXACT,/m/0fx9l,157,232834,train,raw/pseld_fsd50k/extracted_audio/FSD50K.dev_audio/232834.wav,8df92008cea2357329236e7f2b621de35468ac4b60d7c67d2a188869e193baaf,44100,1,1.459251701,http://creativecommons.org/publicdomain/zero/1.0/,DATASET_LEVEL_VERIFIED,PSELDNets 170-class crosswalk; SELD-Data-Generator _m_0fx9l.tsv; FSD50K clip 232834,likely_yes,clsdoa_v1,PRESENT,false,false,false,,true,true,1.459251701,44100,1,0.212310791,-28.343841,-0.000020409,0.000000000,0.496278340,0.735056689,AUTO_PASS,
fsd50k:232837:clsdoa_v1_srcprep_v1,fsd50k:232837,9,microwave_oven,persistent,PSELD-selected FSD50K,Microwave oven,EXACT,/m/0fx9l,157,232837,train,raw/pseld_fsd50k/extracted_audio/FSD50K.dev_audio/232837.wav,ab2f6783b964903edc9b414505a59b72db25dc0b22f73b49c62eba62cda3b931,44100,1,0.358367347,http://creativecommons.org/publicdomain/zero/1.0/,DATASET_LEVEL_VERIFIED,PSELDNets 170-class crosswalk; SELD-Data-Generator _m_0fx9l.tsv; FSD50K clip 232837,likely_yes,clsdoa_v1,PRESENT,false,false,false,,true,true,0.358367347,44100,1,0.167480469,-37.231258,-0.000025076,0.000000000,0.907428499,0.033174603,AUTO_FLAG,mostly_silence_or_low_activity
fsd50k:232840:clsdoa_v1_srcprep_v1,fsd50k:232840,9,microwave_oven,persistent,PSELD-selected FSD50K,Microwave oven,EXACT,/m/0fx9l,157,232840,train,raw/pseld_fsd50k/extracted_audio/FSD50K.dev_audio/232840.wav,523dcda918cf0f958f436094e4e2f0eb0dd8416a1e067c7f81d0e7428d2cb622,44100,1,0.858956916,http://creativecommons.org/publicdomain/zero/1.0/,DATASET_LEVEL_VERIFIED,PSELDNets 170-class crosswalk; SELD-Data-Generator _m_0fx9l.tsv; FSD50K clip 232840,likely_yes,clsdoa_v1,PRESENT,false,false,false,,true,true,0.858956916,44100,1,0.255096436,-32.638452,-0.000062632,0.000000000,0.911536431,0.075986395,AUTO_FLAG,mostly_silence_or_low_activity
fsd50k:232925:clsdoa_v1_srcprep_v1,fsd50k:232925,9,microwave_oven,persistent,PSELD-selected FSD50K,Microwave oven,EXACT,/m/0fx9l,157,232925,train,raw/pseld_fsd50k/extracted_audio/FSD50K.dev_audio/232925.wav,a3717bb3b8a419323c212cfa4a023c215c65b353c07f07bc9071c875e036707e,44100,1,4.075102041,http://creativecommons.org/publicdomain/zero/1.0/,DATASET_LEVEL_VERIFIED,PSELDNets 170-class crosswalk; SELD-Data-Generator _m_0fx9l.tsv; FSD50K clip 232925,likely_yes,clsdoa_v1,PRESENT,false,false,false,,true,true,4.075102041,44100,1,1.000000000,-27.179894,-0.000001019,0.000011129,0.969623620,0.123786848,AUTO_PASS,
fsd50k:232929:clsdoa_v1_srcprep_v1,fsd50k:232929,9,microwave_oven,persistent,PSELD-selected FSD50K,Microwave oven,EXACT,/m/0fx9l,157,232929,train,raw/pseld_fsd50k/extracted_audio/FSD50K.dev_audio/232929.wav,164ea4b110c5ca3b3abb306dd87b8080ca2c210aa8ae6c8c7bd0268a27f68c29,44100,1,8.228571429,http://creativecommons.org/publicdomain/zero/1.0/,DATASET_LEVEL_VERIFIED,PSELDNets 170-class crosswalk; SELD-Data-Generator _m_0fx9l.tsv; FSD50K clip 232929,likely_yes,clsdoa_v1,PRESENT,false,false,false,,true,true,8.228571429,44100,1,0.481781006,-29.030827,0.000001525,0.000000000,0.874503968,1.032653061,AUTO_PASS,
fsd50k:233302:clsdoa_v1_srcprep_v1,fsd50k:233302,9,microwave_oven,persistent,PSELD-selected FSD50K,Microwave oven,EXACT,/m/0fx9l,157,233302,train,raw/pseld_fsd50k/extracted_audio/FSD50K.dev_audio/233302.wav,a688e7ce16587be5926bd0b95b4a9ed1b12aafa0774311f5e640911abe88a657,44100,1,15.947233560,http://creativecommons.org/publicdomain/zero/1.0/,DATASET_LEVEL_VERIFIED,PSELDNets 170-class crosswalk; SELD-Data-Generator _m_0fx9l.tsv; FSD50K clip 233302,likely_yes,clsdoa_v1,PRESENT,false,false,false,,true,true,15.947233560,44100,1,0.891082764,-25.544457,0.000007634,0.000000000,0.966293317,0.537528345,AUTO_PASS,
fsd50k:233493:clsdoa_v1_srcprep_v1,fsd50k:233493,9,microwave_oven,persistent,PSELD-selected FSD50K,Microwave oven,EXACT,/m/0fx9l,157,233493,train,raw/pseld_fsd50k/extracted_audio/FSD50K.dev_audio/233493.wav,a12788e0c26ef784f0092afd64dfce6fa70716c93ec6714707edb19b253ea234,44100,1,1.636757370,http://creativecommons.org/licenses/by/3.0/,DATASET_LEVEL_VERIFIED,PSELDNets 170-class crosswalk; SELD-Data-Generator _m_0fx9l.tsv; FSD50K clip 233493,likely_yes,clsdoa_v1,PRESENT,false,false,false,,true,true,1.636757370,44100,1,0.664245605,-14.880248,0.000007645,0.000000000,0.309388897,1.130362812,AUTO_PASS,
fsd50k:235551:clsdoa_v1_srcprep_v1,fsd50k:235551,9,microwave_oven,persistent,PSELD-selected FSD50K,Microwave oven,EXACT,/m/0fx9l,157,235551,test,raw/pseld_fsd50k/extracted_audio/FSD50K.eval_audio/235551.wav,02ceea1ada0034a30476afd286d487edd115d83e899f0fb81a0300b54448de6b,44100,1,25.667346939,http://creativecommons.org/publicdomain/zero/1.0/,DATASET_LEVEL_VERIFIED,PSELDNets 170-class crosswalk; SELD-Data-Generator _m_0fx9l.tsv; FSD50K clip 235551,likely_yes,clsdoa_v1,PRESENT,false,false,false,,true,true,25.667346939,44100,1,0.089324951,-33.019189,-0.001725544,0.000000000,0.445680387,14.227913832,AUTO_PASS,
