source_clip_id,base_clip_id,canonical_class_id,canonical_class,temporal_type,source_dataset,source_label,mapping_type,original_id,original_dataset_split,raw_relpath,raw_sha256,original_sample_rate,original_channels,original_duration_sec,license_raw,license_status,provenance_source,pretrain_seen_status,source_asset_root_id,resource_status,decode_ok,finite,duration_sec,sample_rate,channels,peak_abs,rms_dbfs,dc_offset,clip_fraction,silence_or_low_activity_ratio,active_duration_estimate_sec,auto_qc_status,auto_qc_reason
desed:train:254393:clsdoa_v1_srcprep_v1,desed:train:254393,5,speech,transient,DESED isolated foreground,Speech,EXACT,254393,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/254393.wav,fd4a80a8f3f8ab540bc25dfd621c25ce867b62c8d41394a633db5a68f1bba037,44100,1,0.557732426,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/254393.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.557732426,44100,1,0.800231934,-17.493494,0.000143475,0.000000000,0.743698162,0.142947846,AUTO_PASS,
desed:train:260992:clsdoa_v1_srcprep_v1,desed:train:260992,5,speech,transient,DESED isolated foreground,Speech,EXACT,260992,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/260992.wav,622b42d4d63bb6fd190f77fbae855491f80ffcbefde6ef23911eec9fa6e48c08,44100,1,0.814625850,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/260992.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.814625850,44100,1,0.705200195,-20.271043,0.000040682,0.000000000,0.732748782,0.217709751,AUTO_PASS,
desed:train:262233_0:clsdoa_v1_srcprep_v1,desed:train:262233,5,speech,transient,DESED isolated foreground,Speech,EXACT,262233,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/262233_0.wav,affefe80618c5c36870f95b5738d2718c1467347254d0b1a0fdd56e368cae416,44100,1,1.834671202,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/262233_0.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,1.834671202,44100,1,0.276092529,-31.315846,-0.000017165,0.000000000,0.811405406,0.346009070,AUTO_PASS,
desed:train:262233_1:clsdoa_v1_srcprep_v1,desed:train:262233,5,speech,transient,DESED isolated foreground,Speech,EXACT,262233,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/262233_1.wav,59f5694441616ce6656f7a7acc01f8f2a811b8d1c266d107c408c17e1c1bc965,44100,1,1.595260771,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/262233_1.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,1.595260771,44100,1,0.396362305,-29.096631,-0.000030194,0.000000000,0.899873491,0.159727891,AUTO_PASS,
desed:train:275791:clsdoa_v1_srcprep_v1,desed:train:275791,5,speech,transient,DESED isolated foreground,Speech,EXACT,275791,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/275791.wav,329d6a248da0a29a5959eb8d5362d2aafc2e7d308085fe3b957cd8af6932e8f9,44100,1,1.221405896,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/275791.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,1.221405896,44100,1,1.000000000,-11.499074,0.001057429,0.023466508,0.714837368,0.348299320,AUTO_FLAG,severe_clipping_candidate
desed:train:320658:clsdoa_v1_srcprep_v1,desed:train:320658,5,speech,transient,DESED isolated foreground,Speech,EXACT,320658,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/320658.wav,d0f8db023ce5f9091f47c58dec72a71cd53e43db618200f4ead6755ce8fec362,44100,1,0.722358277,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/320658.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.722358277,44100,1,0.619415283,-17.415916,-0.000003091,0.000000000,0.525332747,0.342879819,AUTO_PASS,
desed:train:328711_0:clsdoa_v1_srcprep_v1,desed:train:328711,5,speech,transient,DESED isolated foreground,Speech,EXACT,328711,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/328711_0.wav,d27f58e28a45a5d948949334c23a2aa007e4675f1ddee5b2b2535df8c28d6064,44100,1,0.731904762,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/328711_0.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.731904762,44100,1,0.524932861,-21.854731,0.000048107,0.000000000,0.622145800,0.276553288,AUTO_PASS,
desed:train:328711_1:clsdoa_v1_srcprep_v1,desed:train:328711,5,speech,transient,DESED isolated foreground,Speech,EXACT,328711,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/328711_1.wav,8032a0c42d85e63a6f5baac279bf76686e9f8b8b64fc0a926af1a3a0758a597b,44100,1,1.173287982,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/328711_1.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,1.173287982,44100,1,0.436798096,-21.775873,-0.000047417,0.000000000,0.587936299,0.483469388,AUTO_PASS,
desed:train:328711_2:clsdoa_v1_srcprep_v1,desed:train:328711,5,speech,transient,DESED isolated foreground,Speech,EXACT,328711,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/328711_2.wav,b2aec2a9973063bff4cee0a651e4ad3f456dfe29c166f6a8e8b9104b3ed05752,44100,1,0.663265306,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/328711_2.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.663265306,44100,1,0.462738037,-23.166151,0.000002195,0.000000000,0.693401709,0.203356009,AUTO_PASS,
desed:train:328711_3:clsdoa_v1_srcprep_v1,desed:train:328711,5,speech,transient,DESED isolated foreground,Speech,EXACT,328711,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/328711_3.wav,59038036654b2b557a9ed10ee75f27a1dc976c1e5f9667e149f9b1e9254cf4ff,44100,1,0.612653061,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/328711_3.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.612653061,44100,1,0.171325684,-29.881994,-0.000015802,0.000000000,0.621696647,0.231768707,AUTO_PASS,
desed:train:33687_0:clsdoa_v1_srcprep_v1,desed:train:33687,5,speech,transient,DESED isolated foreground,Speech,EXACT,33687,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/33687_0.wav,8622af0bf69f13319425b7a9c0ed2167e4d312c4685c3c432d008cf318c118bc,44100,1,2.064625850,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/33687_0.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,2.064625850,44100,1,0.376708984,-30.075076,-0.001716716,0.000000000,0.912619440,0.180408163,AUTO_PASS,
desed:train:33687_1:clsdoa_v1_srcprep_v1,desed:train:33687,5,speech,transient,DESED isolated foreground,Speech,EXACT,33687,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/33687_1.wav,41e6a02fbcff1e2843a54628960d475c7991d368cbe8b5d5a7f611e429874f8f,44100,1,2.644988662,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/33687_1.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,2.644988662,44100,1,0.597381592,-22.110689,-0.001719489,0.000000000,0.748816913,0.664376417,AUTO_PASS,
desed:train:33689_0:clsdoa_v1_srcprep_v1,desed:train:33689,5,speech,transient,DESED isolated foreground,Speech,EXACT,33689,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/33689_0.wav,59b83ca43768a77eea1cb316e0ac7bc5e89c24ca613c5e073748f0de54be79f0,44100,1,1.642086168,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/33689_0.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,1.642086168,44100,1,0.454864502,-24.591037,-0.001724327,0.000000000,0.849397923,0.247301587,AUTO_PASS,
desed:train:33689_1:clsdoa_v1_srcprep_v1,desed:train:33689,5,speech,transient,DESED isolated foreground,Speech,EXACT,33689,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/33689_1.wav,e86c3ca724660bc6f0c4ad6a16508a17ec7240c100433bef2a6177ff43754af1,44100,1,2.750657596,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/33689_1.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,2.750657596,44100,1,0.331298828,-26.302458,-0.001698037,0.000000000,0.678345314,0.884761905,AUTO_PASS,
desed:train:402021:clsdoa_v1_srcprep_v1,desed:train:402021,5,speech,transient,DESED isolated foreground,Speech,EXACT,402021,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/402021.wav,3669532693a5c27297aa2d51d31137b0f23e02e4fef2675c0363a91fb0ab2ff7,44100,1,0.527891156,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/402021.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.527891156,44100,1,0.697052002,-13.983902,0.000282128,0.000000000,0.505498282,0.261043084,AUTO_PASS,
desed:train:422724:clsdoa_v1_srcprep_v1,desed:train:422724,5,speech,transient,DESED isolated foreground,Speech,EXACT,422724,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/422724.wav,031bcffdcb787e535128d36457c69d1cb536d13be9752ae0874758a9858751c1,44100,1,0.380907029,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/422724.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.380907029,44100,1,0.977294922,-12.726467,-0.000006584,0.000000000,0.478509346,0.198639456,AUTO_PASS,
desed:train:429038:clsdoa_v1_srcprep_v1,desed:train:429038,5,speech,transient,DESED isolated foreground,Speech,EXACT,429038,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/429038.wav,ef6fe7c9ed367d967b5122379b3bb738dc92fc2e9fafd6f4668cf75d264ab024,44100,1,0.640975057,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/429038.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.640975057,44100,1,0.391235352,-22.018935,-0.000008263,0.000000000,0.586337425,0.265147392,AUTO_PASS,
desed:train:59041:clsdoa_v1_srcprep_v1,desed:train:59041,5,speech,transient,DESED isolated foreground,Speech,EXACT,59041,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/59041.wav,296a035ee6c70edb267071548cecdf8626cf3d8940d67f161b6e481e4249686f,44100,1,9.647687075,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/59041.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,9.647687075,44100,1,0.221405029,-30.837913,-0.000271471,0.000000000,0.767530902,2.242789116,AUTO_PASS,
desed:train:63331:clsdoa_v1_srcprep_v1,desed:train:63331,5,speech,transient,DESED isolated foreground,Speech,EXACT,63331,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/63331.wav,eda05696da26712bea9cddfcb36f24214c5c50265ba02c09635dc59274575845,44100,1,0.886417234,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/63331.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.886417234,44100,1,0.060119629,-38.913440,-0.000010072,0.000000000,0.589573048,0.363809524,AUTO_PASS,
desed:train:67744_0:clsdoa_v1_srcprep_v1,desed:train:67744,5,speech,transient,DESED isolated foreground,Speech,EXACT,67744,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/67744_0.wav,2e7d9d437278de60152ba25ced77c32e8013cfb6eb9740f143442b3b7af0b9a2,44100,1,0.406303855,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/67744_0.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.406303855,44100,1,0.398071289,-22.966542,-0.000937185,0.000000000,0.744502735,0.103809524,AUTO_PASS,
desed:train:67744_1:clsdoa_v1_srcprep_v1,desed:train:67744,5,speech,transient,DESED isolated foreground,Speech,EXACT,67744,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/67744_1.wav,41998869ceda6e1d4c9927637b138dc25b4e787dd1d952dbf29edb156c7df9e8,44100,1,0.426258503,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/67744_1.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.426258503,44100,1,0.373840332,-18.586565,-0.000704512,0.000000000,0.385838919,0.261791383,AUTO_PASS,
desed:train:71558:clsdoa_v1_srcprep_v1,desed:train:71558,5,speech,transient,DESED isolated foreground,Speech,EXACT,71558,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/71558.wav,00d1ebe84f1e7d8428547db758612a36b384b48c89a3a59fc6ccbd1ca3be06f8,44100,1,0.538707483,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/71558.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.538707483,44100,1,0.127624512,-32.117524,-0.000001410,0.000000000,0.598855074,0.216099773,AUTO_PASS,
desed:train:77409:clsdoa_v1_srcprep_v1,desed:train:77409,5,speech,transient,DESED isolated foreground,Speech,EXACT,77409,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/77409.wav,52d7e5a32a4be0c1cbf6362a2c23c2ad610770f5fb976f3b51c72a396dd09ad8,44100,1,0.681814059,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/77409.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.681814059,44100,1,0.144775391,-28.708061,0.000046589,0.000000000,0.369329520,0.430000000,AUTO_PASS,
desed:train:77415:clsdoa_v1_srcprep_v1,desed:train:77415,5,speech,transient,DESED isolated foreground,Speech,EXACT,77415,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/77415.wav,65cfa75f62e1909a2124b09c2443ee23049abf8462fb2e2a85026597c6056b73,44100,1,1.631043084,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/77415.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,1.631043084,44100,1,0.381866455,-24.440151,-0.000126846,0.000000000,0.634806545,0.595646259,AUTO_PASS,
desed:train:77420:clsdoa_v1_srcprep_v1,desed:train:77420,5,speech,transient,DESED isolated foreground,Speech,EXACT,77420,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/77420.wav,3d4ddb4035ecab10e622b141ec1d06617520c6a2e2fe80125401d9014675397f,44100,1,1.311496599,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/77420.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,1.311496599,44100,1,0.169708252,-30.335566,-0.000010456,0.000000000,0.544080779,0.597936508,AUTO_PASS,
desed:train:77422_0:clsdoa_v1_srcprep_v1,desed:train:77422,5,speech,transient,DESED isolated foreground,Speech,EXACT,77422,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/77422_0.wav,2214edca88937d4502ca4f4e519e16980cd54e8fd7b35727e4157ba3bf0e4e0a,44100,1,0.506530612,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/77422_0.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.506530612,44100,1,0.070892334,-34.355089,0.000132039,0.000000000,0.478735787,0.264036281,AUTO_PASS,
desed:train:77422_1:clsdoa_v1_srcprep_v1,desed:train:77422,5,speech,transient,DESED isolated foreground,Speech,EXACT,77422,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/77422_1.wav,c1c10f8b742c83e89d88663973c70e74edce7d3fe1b8cad7efe9f2e564dcca55,44100,1,2.431383220,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/77422_1.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,2.431383220,44100,1,0.341064453,-25.425813,0.000015264,0.000000000,0.607308065,0.954784580,AUTO_PASS,
desed:train:77423_0:clsdoa_v1_srcprep_v1,desed:train:77423,5,speech,transient,DESED isolated foreground,Speech,EXACT,77423,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/77423_0.wav,cf67cba161800222d55ebaf00971e90a16cc680aa500e7d47aebb8c5ff2bf41c,44100,1,0.765419501,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/77423_0.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.765419501,44100,1,0.627655029,-21.147403,0.000078609,0.000000000,0.707539624,0.223854875,AUTO_PASS,
desed:train:77423_1:clsdoa_v1_srcprep_v1,desed:train:77423,5,speech,transient,DESED isolated foreground,Speech,EXACT,77423,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/77423_1.wav,f221943d893bcbd94e2c7d0833a02b80948ffa89499a3338c833dfe5e8263e62,44100,1,1.379229025,http://creativecommons.org/licenses/by-nc/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/77423_1.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,1.379229025,44100,1,0.441497803,-23.993850,0.000030185,0.000000000,0.648411811,0.484920635,AUTO_PASS,
desed:train:80190:clsdoa_v1_srcprep_v1,desed:train:80190,5,speech,transient,DESED isolated foreground,Speech,EXACT,80190,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/80190.wav,e66e9bff081419b1d7eaad48db0f2db2250a0cd054fced37a8ae9aa8062a33f4,44100,1,0.885034014,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/80190.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,0.885034014,44100,1,0.583282471,-19.692605,-0.000070559,0.000000000,0.490596977,0.450839002,AUTO_PASS,
desed:train:80613:clsdoa_v1_srcprep_v1,desed:train:80613,5,speech,transient,DESED isolated foreground,Speech,EXACT,80613,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/80613.wav,9b0004ef64d7fc9b9c454c0ffa5db4449f5dc33a231cb08d348946e3e4816ea4,44100,1,1.890839002,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/80613.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,1.890839002,44100,1,0.672210693,-15.379695,0.000002447,0.000000000,0.353200777,1.222993197,AUTO_PASS,
desed:train:81936:clsdoa_v1_srcprep_v1,desed:train:81936,5,speech,transient,DESED isolated foreground,Speech,EXACT,81936,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/81936.wav,14fdf11d0e99e8f3ec102f98fc1d1a5c8d308470345a4a4e07a222fed9834979,44100,1,1.251451247,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/81936.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT,true,true,1.251451247,44100,1,0.805999756,-24.217208,-0.000000223,0.000000000,0.876334052,0.154761905,AUTO_PASS,
