source_clip_id,base_clip_id,canonical_class_id,canonical_class,temporal_type,source_dataset,source_label,mapping_type,original_id,original_dataset_split,raw_relpath,raw_sha256,original_sample_rate,original_channels,original_duration_sec,license_raw,license_status,provenance_source,pretrain_seen_status,source_asset_root_id,resource_status
desed:train:107808_0:clsdoa_v1_srcprep_v1,desed:train:107808,5,speech,transient,DESED isolated foreground,Speech,EXACT,107808,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/107808_0.wav,b473f22ed0ae3ff90e61d185a1718fee25641a656a4694388a397811630bc3ec,44100,1,1.797981859,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/107808_0.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:107808_1:clsdoa_v1_srcprep_v1,desed:train:107808,5,speech,transient,DESED isolated foreground,Speech,EXACT,107808,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/107808_1.wav,b62d8943690cdbd60022ad68e1f350b5f65fb0a330de5e8126d18a3b69f203ff,44100,1,1.476326531,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/107808_1.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:108875:clsdoa_v1_srcprep_v1,desed:train:108875,5,speech,transient,DESED isolated foreground,Speech,EXACT,108875,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/108875.wav,342f0bfab2be9f9aeafe0cfdbc8d86c920459ddfdfe3379e90dd21407dac1b17,44100,1,1.430408163,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/108875.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:108885_0:clsdoa_v1_srcprep_v1,desed:train:108885,5,speech,transient,DESED isolated foreground,Speech,EXACT,108885,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/108885_0.wav,40b85273ea3904720d4c9cebdca18e6a3f194d2976866c0ad68f61b8909c4738,44100,1,1.066281179,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/108885_0.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:108885_1:clsdoa_v1_srcprep_v1,desed:train:108885,5,speech,transient,DESED isolated foreground,Speech,EXACT,108885,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/108885_1.wav,06907bd2db29a3771a7ec0655254d1a6239fc5f43630b44ae3b4c2089802ba0a,44100,1,0.343809524,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/108885_1.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:109859_0:clsdoa_v1_srcprep_v1,desed:train:109859,5,speech,transient,DESED isolated foreground,Speech,EXACT,109859,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/109859_0.wav,fefd991f72bab803d308b98bdac0333e06ab1ad7fef468d8980e09e14075d68c,44100,1,0.792970522,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/109859_0.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:109859_1:clsdoa_v1_srcprep_v1,desed:train:109859,5,speech,transient,DESED isolated foreground,Speech,EXACT,109859,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/109859_1.wav,29890c4f7983e48c4c51d85d43bc2d665fb30cd3d6c01f7b84372d0c075b5a70,44100,1,2.432517007,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/109859_1.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:109911_0:clsdoa_v1_srcprep_v1,desed:train:109911,5,speech,transient,DESED isolated foreground,Speech,EXACT,109911,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/109911_0.wav,2aff10f7bdeee95afd27c719018ee72c384beb14843e2c972d90d6abff2abf51,44100,1,0.477596372,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/109911_0.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:109911_1:clsdoa_v1_srcprep_v1,desed:train:109911,5,speech,transient,DESED isolated foreground,Speech,EXACT,109911,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/109911_1.wav,48fd105ca815a9e4a0bfa57c5133b8f8c5033cddb5b7aa7949691f6ec7ec2a06,44100,1,0.344648526,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/109911_1.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:124810_0:clsdoa_v1_srcprep_v1,desed:train:124810,5,speech,transient,DESED isolated foreground,Speech,EXACT,124810,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/124810_0.wav,109aa4ef33f6617d06792766a6650d0f29fbcf13237586b0ce4202aa8b11e242,44100,1,1.155578231,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/124810_0.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:124810_1:clsdoa_v1_srcprep_v1,desed:train:124810,5,speech,transient,DESED isolated foreground,Speech,EXACT,124810,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/124810_1.wav,d08dfe10356016c9431e804ebc61add9c34e74264f726f6d22f46ad2e51502bd,44100,1,1.240680272,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/124810_1.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:124810_2:clsdoa_v1_srcprep_v1,desed:train:124810,5,speech,transient,DESED isolated foreground,Speech,EXACT,124810,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/124810_2.wav,524480b9cbe7f36109dc1e83faeb21c097057844e92e80377d069b4f35d22f80,44100,1,1.472562358,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/124810_2.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:124818:clsdoa_v1_srcprep_v1,desed:train:124818,5,speech,transient,DESED isolated foreground,Speech,EXACT,124818,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/124818.wav,d546dddc761a22e3f6bfeb6a23e74bce86283631418d6dee054659524a6e5453,44100,1,1.370000000,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/124818.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:147985_0:clsdoa_v1_srcprep_v1,desed:train:147985,5,speech,transient,DESED isolated foreground,Speech,EXACT,147985,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/147985_0.wav,be5e9c07130d405dd96f1f4e1f5e30ebcecc69328b8fd5805dcd9bc7e7603c7b,44100,1,0.580113379,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/147985_0.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:147985_1:clsdoa_v1_srcprep_v1,desed:train:147985,5,speech,transient,DESED isolated foreground,Speech,EXACT,147985,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/147985_1.wav,fdb2c7c0169ac235ef3605da2c062cb629466a6dbc5bb33e8f1c6b16ddbfbc13,44100,1,1.026235828,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/147985_1.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:147985_10:clsdoa_v1_srcprep_v1,desed:train:147985,5,speech,transient,DESED isolated foreground,Speech,EXACT,147985,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/147985_10.wav,e7ca37f561b4b79e9fcb897857074dbcee0d8754c81c43c29dfa8e0c56384092,44100,1,2.278163265,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/147985_10.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:147985_11:clsdoa_v1_srcprep_v1,desed:train:147985,5,speech,transient,DESED isolated foreground,Speech,EXACT,147985,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/147985_11.wav,874b29754f08027b8c5d2fce3daf9ee936943ab73f357adda2552f2c38e76b04,44100,1,1.859750567,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/147985_11.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:147985_12:clsdoa_v1_srcprep_v1,desed:train:147985,5,speech,transient,DESED isolated foreground,Speech,EXACT,147985,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/147985_12.wav,75a4780a56985a75703736e596b1fc9f5bb663ff5f1f5a383d7b33bda9618ab1,44100,1,0.527913832,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/147985_12.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:147985_13:clsdoa_v1_srcprep_v1,desed:train:147985,5,speech,transient,DESED isolated foreground,Speech,EXACT,147985,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/147985_13.wav,cf74d9252e1ed3d42246fde240799d2f4824817475d49af4ad4ff0baef4cda61,44100,1,1.732653061,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/147985_13.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:147985_14:clsdoa_v1_srcprep_v1,desed:train:147985,5,speech,transient,DESED isolated foreground,Speech,EXACT,147985,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/147985_14.wav,f4317d54646103dc75f11d19515b3072e73ae06a9866c388d423cbfb1938306b,44100,1,1.924988662,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/147985_14.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:147985_15:clsdoa_v1_srcprep_v1,desed:train:147985,5,speech,transient,DESED isolated foreground,Speech,EXACT,147985,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/147985_15.wav,ed9eea2c5b7e46d0f02e6dee635b916ad3a6ba02757eab0fd4f05da63b4b1b7a,44100,1,1.675804989,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/147985_15.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:147985_16:clsdoa_v1_srcprep_v1,desed:train:147985,5,speech,transient,DESED isolated foreground,Speech,EXACT,147985,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/147985_16.wav,6650d00e29ce88032fa21ec344401fc6ea17777ecfb80c0d4e04235526ea91b8,44100,1,1.648390023,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/147985_16.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:147985_17:clsdoa_v1_srcprep_v1,desed:train:147985,5,speech,transient,DESED isolated foreground,Speech,EXACT,147985,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/147985_17.wav,3617c85dca8ba7ab31259ba3b6d7a57589f81073436cb613ff013bfc0092ddbb,44100,1,1.973877551,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/147985_17.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:147985_18:clsdoa_v1_srcprep_v1,desed:train:147985,5,speech,transient,DESED isolated foreground,Speech,EXACT,147985,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/147985_18.wav,f693ae6b382bcda2bd3de98c2948837950f2aa7e9ea34470fe69990e801743fd,44100,1,0.401859410,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/147985_18.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:147985_19:clsdoa_v1_srcprep_v1,desed:train:147985,5,speech,transient,DESED isolated foreground,Speech,EXACT,147985,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/147985_19.wav,d57cdbd7fe2304542cecefd9ff7428a7729d044e3330d7ed2b0e61939cac106a,44100,1,1.419863946,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/147985_19.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:147985_2:clsdoa_v1_srcprep_v1,desed:train:147985,5,speech,transient,DESED isolated foreground,Speech,EXACT,147985,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/147985_2.wav,cef647d50724bd0d740b2a559976fb1d0eba7291aea73963dddc982913b7a016,44100,1,1.280657596,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/147985_2.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:147985_20:clsdoa_v1_srcprep_v1,desed:train:147985,5,speech,transient,DESED isolated foreground,Speech,EXACT,147985,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/147985_20.wav,e46d94dec5e78d8920a313a76d7f90ded196b4e773ec7ffc3771a689895cf8a6,44100,1,2.214285714,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/147985_20.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:147985_21:clsdoa_v1_srcprep_v1,desed:train:147985,5,speech,transient,DESED isolated foreground,Speech,EXACT,147985,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/147985_21.wav,6f86d49b5d5acfc5cbc77b91cd115bc76b1e8ac78b1e3392709bf377c6eb03da,44100,1,1.260657596,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/147985_21.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:147985_3:clsdoa_v1_srcprep_v1,desed:train:147985,5,speech,transient,DESED isolated foreground,Speech,EXACT,147985,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/147985_3.wav,a290b0e4b38651859e34e9d38ae8971b1163c93bd348180dae95d51dfa38a268,44100,1,1.322154195,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/147985_3.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:147985_4:clsdoa_v1_srcprep_v1,desed:train:147985,5,speech,transient,DESED isolated foreground,Speech,EXACT,147985,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/147985_4.wav,08de59b2bce51961d6d2c44709accba06f0a02a2121e6903deefbd337c2abb2b,44100,1,1.887052154,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/147985_4.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:147985_5:clsdoa_v1_srcprep_v1,desed:train:147985,5,speech,transient,DESED isolated foreground,Speech,EXACT,147985,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/147985_5.wav,03782c563b02255d7fc2846cdc4f61ad3a2fa69da9795d3f75cf706b8b12ad59,44100,1,1.962562358,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/147985_5.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:147985_6:clsdoa_v1_srcprep_v1,desed:train:147985,5,speech,transient,DESED isolated foreground,Speech,EXACT,147985,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/147985_6.wav,d1889c94c84dea84ca5e517f3a91070719a0512700c249833dc5220d573472ef,44100,1,1.156870748,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/147985_6.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:147985_7:clsdoa_v1_srcprep_v1,desed:train:147985,5,speech,transient,DESED isolated foreground,Speech,EXACT,147985,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/147985_7.wav,7451097a7a6b8fedd4a18a94eebf21869a1638363cdeb05c7671217793dc318c,44100,1,0.962312925,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/147985_7.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:147985_8:clsdoa_v1_srcprep_v1,desed:train:147985,5,speech,transient,DESED isolated foreground,Speech,EXACT,147985,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/147985_8.wav,f9744285c06cfc939228907fc9360ecda437170596ddfa2354979c0f4db03e3e,44100,1,0.786802721,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/147985_8.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:147985_9:clsdoa_v1_srcprep_v1,desed:train:147985,5,speech,transient,DESED isolated foreground,Speech,EXACT,147985,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/147985_9.wav,daabe9bc38e2d80558aa7fb1216ffd737fbad24bc07403f15021ddd6a67f2819,44100,1,1.454399093,http://creativecommons.org/publicdomain/zero/1.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/147985_9.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:215682_0:clsdoa_v1_srcprep_v1,desed:train:215682,5,speech,transient,DESED isolated foreground,Speech,EXACT,215682,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/215682_0.wav,cf2925f979a2e8c997e621c57b08834ee4452382ef9cde74b25b9ccec85e2b23,44100,1,1.028934240,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/215682_0.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
desed:train:215682_1:clsdoa_v1_srcprep_v1,desed:train:215682,5,speech,transient,DESED isolated foreground,Speech,EXACT,215682,train,raw/desed/extracted/audio/train/soundbank/foreground/Speech/215682_1.wav,45636e89de7e375965380d096b088866eae077ad63ec2a5317680c66ed249f43,44100,1,1.802380952,http://creativecommons.org/licenses/by/3.0/,PER_RECORDING_METADATA,DESED_synth_soundbank.tar.gz; audio/train/soundbank/foreground/Speech/215682_1.wav ; official train license TSV,unknown,clsdoa_v1,PRESENT
